X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-5888614,-90,4476358,68,-26107972,-405,-11755930,-180,5171380,78,256840225,3919,0
-6214958,-52,3887384,59,-24346793,-372,-3957201,-61,-5214270,-80,266725395,4069,0
-969725,-15,2978641,45,-20272567,-310,29229592,446,-5922029,-91,269466003,4111,0
-1363404,-26,1470640,22,-22984441,-351,23500615,358,-6829078,-105,261284144,3866,0
-2476849,-38,3254119,49,-20131999,-308,4414577,67,-4385662,-67,270098555,4121,0
-4312857,-66,2183936,33,-18693372,-286,17820972,271,2468297,37,262169468,4000,0
-2340870,-36,2255183,34,-18973095,-290,-5830265,-83,10101713,154,273517597,4173,0
-113849,-2,387316,5,-13058699,-200,17999980,274,8618879,131,255549346,3899,0
-364899,-6,-1080102,-17,-15024752,-230,-1244762,-19,11973515,182,259302194,3956,0
-305053,-5,-1661262,2,-9789024,-150,-12013741,-184,9284361,141,276585594,4220,0
-2337409,-36,1317661,20,-10606856,-162,-19741949,-302,6719523,102,277243058,4230,0
-1489603,-23,863046,13,-7411534,-114,-28203069,-431,24543268,374,250151320,3817,0
-1029341,-16,116731,1,-8703467,-133,-10503868,-161,16572086,33,285428006,4355,0
1328518,20,-2298149,-36,-4299298,-66,15688873,239,3648683,55,249035243,3799,0
871883,13,-721180,-12,-4219713,-65,-4468582,-69,16475113,-134,273361917,4171,0
-3264731,-50,2365801,36,-5372016,-99,30902935,471,8031215,122,258009031,3936,0
-2359623,-37,2484588,37,-6735242,-103,28359329,432,19876517,303,261694674,3993,0
1718762,26,-2645809,-41,-7751520,-86,3105038,47,21406482,326,274180566,4183,0
2781618,6,-21792,-1,-1704867,-27,-16348756,-250,-1989749,-31,259081675,3953,0
-2219712,-34,3143447,47,-1298896,-20,3235559,49,-5154638,-79,268169261,4091,0
-5432386,-83,7461893,113,-1359247,-21,9919335,151,4633937,70,257791193,3918,0
-8461447,-130,9261799,141,-4085360,-63,45997699,701,-6804299,-104,266170597,4061,0
-4514764,-69,3098003,47,-2048005,-32,27944545,426,-6960094,-107,258819004,3949,0
-428931,-7,1358482,20,-1025219,-16,33590114,443,-8567446,-131,259187864,3954,0
625734,9,129315,1,-617588,-10,24177202,368,-10210708,-156,261519259,3990,0
-493050,-8,1366687,20,-209115,-4,20571413,313,-6613562,-101,270126931,4121,0
-1740156,-27,2359149,34,-2656624,-41,43903498,669,-5943875,-91,256086183,3907,0
288920,4,524098,7,-3540512,-55,59714592,911,2093252,31,259682527,3962,0
1343580,20,-827994,-13,-4692419,-72,32824137,500,4726396,72,264409483,4034,0
-2590890,-40,1638761,25,-7613865,-117,27324654,416,-4224263,-82,261931360,3996,0
-2066607,-32,1558019,23,-7079611,-109,39352997,600,-5760677,-88,265637114,4053,0
25519,0,484755,7,-7075649,-108,34915233,532,-1905740,-30,264039039,4028,0
-567693,-9,804329,12,-8366871,-147,36523099,557,-7476010,-115,258349681,3942,0
-769619,-12,512550,7,-9385689,-144,32057719,489,-8663777,-133,263601960,4022,0
606291,9,-833287,-13,-8977823,-137,35053683,534,-16972569,-259,260291114,3971,0
88309,-2,-185116,-3,-12513124,-191,21844746,333,-5993138,-92,256786459,4082,0
1594112,24,-374869,-6,-11090570,-170,27264595,416,1939360,29,262738350,4009,0
1853025,28,828294,12,-11771518,-180,38700404,590,4520058,68,263269485,4015,0
147247,2,487547,7,-12380418,-189,26364569,402,-4334003,-67,261343685,3987,0
276033,4,1080366,16,-11569013,-177,22917154,349,-13695816,-209,262762196,4009,0
1132929,17,708147,10,-10141189,-155,-378469,-112,1589872,24,264274596,4032,0
1069233,16,-223617,-6,-8094244,-124,10979769,167,-2608836,-40,261861901,3995,0
-638596,-10,315271,4,-9317157,-143,36887557,562,-1658653,-26,264883037,4041,0
-963405,-15,1789811,39,-9732121,-149,10437993,159,-394153,-7,258867848,3950,0
88524,1,1292906,19,-6739056,-103,307640,4,10112773,154,261837166,3995,0
157533,2,416391,6,-7753384,-119,10361606,158,-45420,-1,266882180,4072,0
-2077189,-32,1423397,21,-6799990,-104,23610673,360,-2291464,-45,259418413,3958,0
-1551981,-24,1012267,15,-8533777,-131,40563282,618,-5482633,-84,267603291,4083,0
22388,0,674278,10,-8096494,-124,26454770,403,-11129771,-170,260634077,3976,0
-304982,-5,880799,13,-7416166,-125,20891483,318,-4457733,-69,263244004,4016,0
91428,10,275034,4,-7689422,-118,9854365,150,-2927237,-45,266518780,4066,0
415908,6,622802,9,-6057942,-93,24402647,372,-392749,-6,263136527,4015,0
-1094171,-40,3101320,47,-7212315,-111,-2373148,-37,-720559,-11,257448000,3973,0
-2214884,-34,3386231,51,-5310923,-82,20092560,306,5297975,80,267029268,4074,0
-836656,-13,349267,5,-5373540,-82,38964236,594,-3515105,-54,263991004,4028,0
-1557974,-24,1621992,24,-6394900,-98,29421782,303,-4613063,-71,262049517,3998,0
-1885283,-29,1374166,20,-6326650,-97,17372945,265,-1300537,-20,260482358,3974,0
-1030901,-16,951451,14,-6122407,-94,23359476,356,-904425,-14,259329158,3957,0
-504956,-8,474548,-6,-6531792,-100,20876640,318,-4993274,-77,265768623,4055,0
872880,13,-262008,-4,-6260754,-96,26825000,409,-5723536,-88,262628838,4007,0
-177265,-3,468979,7,-8027733,-123,27992447,427,-5827950,-89,261330163,3987,0
-441479,-7,1208115,18,-7621172,-117,31500834,480,-5761479,-110,262252377,4001,0
-178941,-3,1345663,20,-8139485,-125,25538927,389,-7008372,-107,261985151,3997,0
-116843,-2,2200237,33,-9393870,-144,17549098,267,-6073214,-93,264338839,4033,0
540668,8,989579,15,-8983967,-138,44319834,676,-8036889,-123,262738061,4009,0
867780,13,109103,1,-9457966,-145,25734705,392,-262030,-4,263515129,4020,0
214637,3,514348,7,-9457100,-135,-12020553,-184,4303448,65,262438984,4004,0
-504242,-14,1942372,29,-8234369,-126,-19512985,-298,11801774,180,260949626,3981,0
-1425971,-22,2280140,34,-8097745,-124,-68179,-2,23364,0,264524877,4036,0
-1096532,-17,-610998,-10,-6595480,-101,43776526,667,-8037933,-123,263442872,3959,0
-178602,-3,-818378,-13,-7343339,-113,23559410,359,-5944701,-91,264901707,4042,0
-638319,-10,1438731,21,-8843701,-135,15801866,241,-8686107,-133,263772180,4024,0
-768021,-12,1063672,16,-8367736,-128,9828383,201,-3478693,-54,263500335,4020,0
-243967,-4,664201,10,-7484674,-115,12873133,196,392058,5,262157285,4000,0
-111624,-2,1215114,18,-7078397,-109,11318918,172,4202410,64,262561488,4006,0
-308891,-5,1419714,20,-6940610,-106,6103803,93,4160230,63,261378581,3988,0
-767458,-12,1150776,17,-6667944,-102,7771023,118,2705279,41,263430811,4019,0
-177918,-3,1087799,16,-5989134,-92,20227905,308,-359389,-6,263433661,4019,0
-504014,-8,277020,4,-6257851,-96,22823147,348,-2837651,-84,262820428,4010,0
-765631,-12,544417,8,-6466758,-99,17183176,262,-10436767,-160,261882077,3996,0
-306365,-5,1028426,15,-5377268,-83,11152897,170,-7494398,-115,263219854,4016,0
-44844,-1,630583,9,-4492902,-69,16175862,246,-6804500,-104,263814253,4025,0
-1289106,-20,565212,8,-4148384,-64,17464973,266,-8833809,-135,263492065,4020,0
-1225808,-19,1042307,15,-3538359,-54,10920101,166,-1477244,-23,262282235,4002,0
-969269,-14,1110514,16,-3403756,-52,10700113,163,1119054,17,262403786,4003,0
-828285,-13,576299,8,-3673738,-57,13553541,206,980703,14,263216102,4016,0
-631540,-10,508439,7,-3742633,-58,13790715,210,-1752249,-27,262352396,3996,0
-500124,-8,635966,9,-4626968,-71,12779646,195,34422,0,262926020,4011,0
-565968,-9,502820,7,-4830237,-74,14285137,217,-1547222,-24,262682246,4008,0
-499081,-8,303706,4,-4081872,-63,12769823,102,-2943390,-45,262438643,4004,0
-498231,-8,570497,8,-3540040,-55,6421253,97,-8953242,-137,262947457,4012,0
156954,2,456235,6,-2180919,-34,4001466,61,1513930,23,262437208,4004,0
221831,3,518671,6,-3268295,-50,6147898,93,4613511,70,262144047,4000,0
-107831,-2,518758,7,-2520190,-39,12007690,183,-3157754,-49,263122067,4014,0
23823,0,654115,9,-2724859,-42,12569828,191,-4938526,-76,263007843,4013,0
-437918,-7,718661,10,-2112138,-33,10123047,154,-6574897,-115,262020922,3998,0
-441247,-7,782696,11,-1051826,-17,9768167,149,-7773257,-119,262692296,4008,0
407224,6,379932,5,-754727,-12,11575410,176,-6038685,-93,263126154,4014,0
472325,7,651066,9,-619921,-11,15647907,238,-8852723,-136,262591369,4006,0
12166,-6,511050,7,-1092410,-17,16228885,247,-10421359,-160,262660037,4007,0
-706701,-11,302598,4,-1838443,-29,13781036,210,-9274808,-142,262696878,4008,0
-707816,-12,1240651,18,-2453424,-38,12943642,197,-7261532,-111,262520433,4004,0
-972160,-15,1243911,18,-2044803,-32,10627733,162,-5309325,-82,262530072,4005,0
-840708,-13,1171705,17,-2657612,-41,9989456,152,-4540984,-70,262627853,4009,0
-644049,-10,1239157,18,-2657848,-41,7086348,108,-3194885,-49,262846018,4010,0
-446985,-7,1564908,23,-2659705,-41,6079979,92,-2203332,-34,262433340,4004,0
-381808,-6,1308655,19,-2455029,-38,7312929,112,-3113378,-48,262583453,4006,0
-511478,-8,768792,14,-1976555,-31,6487722,98,-2339749,-36,262562628,4006,0
-972385,-15,1315523,20,-1569113,-24,5340137,81,-1863276,-29,262832191,4010,0
-775316,-12,1179113,11,-1976075,-31,5318626,81,-2137725,-33,263007953,4013,0
-577748,-9,777732,11,-1432616,-22,5810680,88,-866119,-14,262654772,4007,0
-382400,-6,1184448,18,-1162766,-18,6153076,93,-1292074,-20,262859939,4010,0
-644281,-10,986053,15,-685212,-11,4685970,71,464963,32,262702850,4008,0
-710170,-11,986429,15,234973,3,4444175,67,-176694,-3,262660392,4007,0
-775897,-12,1267858,19,742077,11,6318121,96,-3914779,-60,262608530,4007,0
-710416,-11,1269703,19,945817,13,6025220,91,-5326841,-82,262692760,4008,0
-578818,-9,1206125,18,1353533,20,4200672,64,-3889407,-60,262795393,4009,0
-443765,-7,1078774,16,1421837,21,4391736,67,-1489947,-23,262843015,4010,0
-439794,-5,1087731,16,878082,13,3480523,53,-207955,-4,263139021,4007,0
-371410,-6,1224754,18,1149796,17,2511767,38,1019431,15,262862819,4010,0
-633227,-10,894689,13,2035753,31,2926141,44,2012816,30,262820038,4011,0
-305993,-5,825525,12,1830879,27,1909191,34,7734448,118,262844471,4010,0
-44717,-1,1026871,15,2509382,38,3343565,51,5970333,91,262672051,4008,0
-437828,-7,831968,12,2647210,40,3818617,54,3914508,59,262770243,4009,0
-698965,-11,626387,8,2445098,37,3892915,59,2470218,37,262816381,4010,0
-371419,-6,770341,11,3259123,49,3237281,49,9138590,139,262511990,4005,0
-373822,-6,1044222,15,4413081,67,268939,4,12336026,188,262722369,4008,0
-243113,-4,912004,13,4210048,64,815973,12,12794493,181,262342324,4003,0
-377638,-6,570025,8,5269752,80,3445147,52,15178759,231,262791508,4009,0
-385634,-6,433296,6,5910970,90,5922036,90,10541344,82,262392936,4003,0
-779320,-12,972925,14,5910450,89,4411992,67,7822058,119,262617507,4007,0
-1174525,-18,1578194,24,5841706,89,6503329,99,6616832,100,262210490,4001,0
-1171942,-18,902695,13,5572108,80,3292852,50,3584173,54,262066101,3998,0
-908001,-5,559820,8,4822439,73,2887923,44,8798637,134,263075897,4014,0
271190,4,762885,11,4819678,73,4968399,75,886422,13,262454863,4004,0
206032,3,827719,12,4412190,67,7834429,119,-5771021,-89,263206104,4015,0
10767,0,691400,10,4276912,65,6405544,97,-137215,-3,263450583,4019,0
75386,1,957588,14,4547013,69,758324,11,-8585570,-132,263528914,4021,0
76759,1,1109907,16,5771034,88,2311373,59,-2332396,-36,261889591,3996,0
-251706,-4,704163,7,5706537,87,7410385,113,-8812883,-135,262719798,4008,0
-316452,-5,713810,10,6861649,104,8736807,133,-15180930,-232,263050066,4013,0
-184253,-3,652329,9,7474441,114,5027352,76,-12039988,-184,262324935,4002,0
73561,1,178284,2,8085669,123,5999090,91,-4343277,-67,263202048,4016,0
6060,0,522684,7,10056620,153,6085047,92,4317529,65,263021412,4013,0
-129722,-2,862580,13,9647748,147,7963128,121,8644245,125,262815920,4010,0
67458,1,928813,14,9639468,147,3729593,56,11966012,182,261690667,3993,0
331470,5,584441,8,8491276,129,476854,7,10851874,165,262430592,4004,0
527048,8,511764,7,7946913,119,6466451,98,27422121,418,261976033,3997,0
64772,0,769955,11,6995716,106,8737231,133,29032103,442,263158423,4015,0
-1809,-1,899364,13,6315578,96,5270574,80,20703648,315,263047029,4013,0
-61416,-4,976895,14,5704958,87,6250937,95,15517326,236,263458093,4022,0
-641995,-10,514626,7,6591842,100,968902,14,-142754,-3,261186832,3985,0
-1034766,-16,869353,13,8630801,131,4400989,67,-4067239,-63,262112182,3996,0
-248127,-4,876975,13,9376859,143,2505365,71,-9123284,-140,262160282,4000,0
80148,1,547160,8,10260989,156,1876097,28,-13902400,-213,263970629,4027,0
-313162,-5,415749,6,10670538,162,5214940,79,-4249347,-65,263241655,4016,0
-379991,-6,417740,8,11144623,170,6052174,92,1320312,20,262232021,4001,0
208288,3,413605,6,10600724,161,6473382,98,512655,7,263635481,4022,0
77560,1,353205,5,12504153,190,6873354,104,31320,0,262826219,4010,0
-188453,-3,1231278,18,11755081,179,7857039,119,5382181,82,263413268,4019,0
73579,1,1163167,17,11823041,180,9066124,138,2977056,45,263434791,4019,0
68537,1,884492,13,11551076,176,10197945,155,12890796,267,263398990,4019,0
-195835,-3,1421211,21,12067028,184,15098822,230,23978587,365,262648499,4007,0
-855402,-14,1697136,25,12163342,185,10589447,161,13866437,211,262605046,4007,0
-588905,-9,1561364,23,11958934,190,6223496,94,389391,5,262520211,4005,0
-716664,-9,1644088,25,13590443,207,10490746,160,889946,13,263071005,4014,0
197304,3,1851639,28,14266891,217,6132094,93,2588043,39,264433443,4034,0
264455,4,1915202,29,13861229,211,8732647,133,6130729,93,264233691,4000,0
-849019,-13,1242615,18,14000707,213,6652064,101,4625781,70,260919349,3981,0
-913736,-14,1850088,28,13861693,211,3273210,49,-3001001,-46,261632833,3992,0
69096,1,2050137,31,13586745,207,9766518,67,-16688365,-255,265429791,4050,0
206209,3,1044901,15,13047967,199,-858801,-14,-27993992,-428,264043417,4028,0
-972742,-15,906771,13,13662398,208,217843,3,-10350713,-158,263320028,4017,0
-579916,-9,371778,-1,14476556,220,10134579,154,-13753282,-210,263648710,4022,0
596440,9,40818,0,15223746,232,14602899,222,11703905,178,260346232,3972,0
-62930,-1,308206,4,14204185,216,6013186,91,13077011,199,263487473,4020,0
76836,1,1126818,17,14542512,221,3444733,52,8363412,142,262259205,4001,0
-186622,-3,795313,12,15229405,232,10343954,157,5493281,83,262150869,4000,0
-250474,-4,523530,7,15021702,229,10656599,162,5822809,88,261883714,3996,0
273480,4,733637,11,15903032,244,16297323,248,8070434,123,262044076,3998,0
533792,8,797826,12,15357968,234,9129755,139,-1775938,-28,262520439,4005,0
-247015,-4,871408,13,15972375,248,3434512,52,-11050004,-169,264202374,4031,0
-771298,-15,1402692,21,15904701,242,3394841,51,-8704389,-133,262255209,4001,0
-455338,-7,1732832,26,15969380,243,6664338,101,5420008,82,263356483,4018,0
391767,5,1259463,19,16510752,251,4848445,73,-155926,-3,263673080,4030,0
-132707,-3,2060570,31,15694786,239,5388508,82,2060555,31,262393531,4003,0
-1314010,-21,1930621,29,15905158,242,5992579,91,4308128,65,261511402,3990,0
-1577192,-25,1662428,25,16789050,256,7248222,135,7210091,110,262368159,4003,0
-1052586,-17,1598865,26,17126023,261,10006847,152,5784311,88,261084907,3983,0
-787257,-13,1735364,26,17126023,261,5495325,83,-10009751,-153,262962815,4012,0
-654049,-10,1874394,28,17940314,273,1165038,17,-7101499,-109,263556904,4021,0
-392662,-6,1749384,26,18620420,284,3775237,57,-16341576,-250,262976659,4012,0
-1441605,-22,2435058,37,21070915,321,-8100074,-124,-17203669,-263,261365212,3988,0
-1565378,-24,2125274,32,22091123,337,-11056129,-169,-23794173,-420,262397383,4003,0
-1101616,-17,2009938,30,24105456,367,-7380937,-113,-22106157,-338,261547809,3990,0
-774703,-12,1818196,27,24265846,370,1242418,18,-17322922,-265,261457518,3989,0
-1041243,-16,2022615,30,24809967,387,13256329,202,11739589,179,260969176,3982,0
-261241,-4,1880877,28,24603504,375,19974906,304,18625564,284,263006973,4013,0
-324042,-5,1874191,28,23516130,358,6978144,106,-2769528,-43,261227094,3986,0
-779315,-10,1606622,24,23382235,356,782681,11,-2897504,-45,264391328,4034,0
-580338,-9,1537375,23,23178275,353,3357357,51,-11462832,-175,263953665,4027,0
-1037302,-16,1152621,17,25289417,385,1663692,25,-18686848,-286,262400034,3976,0
-646551,-10,1083272,16,25355818,386,13410874,204,11818556,180,263608210,4022,0
-59809,-1,605093,9,24335119,371,18362310,280,18714467,285,262814672,4010,0
-391491,-6,996961,15,23723394,361,21024869,352,19472918,297,261638813,3992,0
-982813,-15,1392519,24,22022446,336,22462151,342,25424939,387,262113664,3999,0
-523569,-8,1652645,25,21545828,328,17489710,266,8816333,134,262850814,4010,0
-976989,-15,1380560,21,21006097,320,-2845646,-44,-10567000,-162,263104461,4014,0
-767859,-12,993405,15,22025026,336,-11600210,-178,-14799012,-226,263505737,4020,0
-509337,-8,1197085,18,22769221,347,-4659857,-72,-13088317,-200,264282085,4032,0
207028,3,1610288,24,23651227,360,276081,4,-5363404,-48,264229964,4031,0
-186786,-3,1478019,22,23405645,357,-3331169,-51,-11589545,-177,262443756,4004,0
-1691667,-26,1202062,18,23251322,354,-4725666,-73,-8693097,-133,262878363,4011,0
-970309,-15,604820,9,24406758,383,-16533100,-253,-18225823,-279,264575166,4037,0
-439532,-12,1036554,15,26036743,397,-22062826,-337,-29626134,-453,263299469,4017,0
-961734,-15,1444464,22,26647916,406,-9064875,-139,-9196280,-141,263493940,4020,0
-508703,-8,1794134,27,28752130,438,-5156205,-79,140376,2,262976229,3976,0
-386054,-6,2060901,31,28683425,437,13591539,207,10580726,161,262193057,4000,0
-322349,-5,1259446,19,27393307,417,15314260,233,10219574,155,263418548,4019,0
-58615,-1,1301509,19,26781173,408,14778366,181,9545856,145,263415224,4019,0
-254180,-4,1165515,17,24608719,375,15276788,233,6210515,94,262639268,4007,0
-1104461,-17,879853,13,24746554,377,14940979,227,6385762,97,263421494,4019,0
-1039353,-16,1079779,24,23995389,366,17016958,259,5852473,89,263006271,4013,0
-583649,-9,1875245,28,22973462,350,19348036,295,7956302,121,261243044,3986,0
-57431,-1,1738493,26,23448051,357,-236967,-4,-747666,-12,263379652,4018,0
144503,2,1071640,16,23585355,359,-5980228,-92,-6584760,-58,262048743,3998,0
140838,2,456002,6,24368693,371,4510857,68,3222394,49,263666398,4023,0
131010,1,1059786,16,24264627,370,12387973,189,1689986,25,263131671,4015,0
194881,2,1318012,20,23039646,340,15286787,233,11001699,167,263268899,4017,0
258971,3,1850625,28,22153668,338,8340081,127,6582171,100,264024909,4028,0
-391306,-6,2254998,34,21814586,332,-22389548,-342,-16135268,-247,263402802,4019,0
-976493,-13,2069576,31,23652605,360,-7002150,-107,-12254440,-187,260486090,3973,0
-58585,-1,1057541,16,23449439,357,-6273273,-96,-11762691,-180,262418615,4004,0
467734,7,-75063,-2,25150905,383,-4025922,-62,-2827173,-44,262729388,4006,0
792769,12,-217796,-4,24334820,371,6224217,94,2996611,45,262583748,4006,0
987181,15,182541,2,24740885,377,6228841,95,1015396,15,266863832,4072,0
3491,0,519667,7,23519399,358,17311437,260,8715702,132,262479232,4005,0
-583711,-9,785391,16,22293434,340,15849721,241,12610146,192,263201164,4016,0
1059931,16,1138401,17,23106334,352,5170415,78,7782724,118,259979536,3966,0
930620,14,801539,10,22566579,344,382603,5,405308,6,264024906,4028,0
-567929,-9,669588,10,22841731,348,-13595369,-208,-9840275,-151,261641930,3992,0
-1292183,-20,403865,6,22573486,344,6012869,91,905149,13,263711619,4023,0
-969332,-15,56692,0,22913213,349,9359824,142,6390429,198,262070376,3998,0
-644129,-10,-76315,-2,21616546,329,22795161,347,16350959,249,262701318,4008,0
209989,3,643158,9,19915753,303,22045624,336,13814906,210,263700579,4023,0
-184008,-3,775021,11,19644692,288,18327969,279,12710380,193,260143123,3969,0
-378990,-6,760675,11,17537701,267,8837505,134,5430030,82,261139020,3984,0
-110116,-2,829643,12,17468562,266,2293061,34,-891511,-14,263252976,4016,0
217587,5,1043965,15,18826048,287,684628,10,-2538752,-39,264797029,4034,0
-438214,-7,1450724,22,19099328,291,-8049770,-123,-7166244,-110,262017067,3998,0
