X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-1769945,-28,5583711,85,-10929646,-167,-38263787,-584,13899557,212,269185479,4107,0
-648996,-10,4929312,75,-1921294,-30,-65660735,-1002,26728606,473,254508611,3883,0
1573018,24,4373550,66,4193027,119,13125820,200,25460438,388,252382357,3851,0
2086471,19,5534592,84,7045906,107,20086587,306,17077113,260,256747992,3917,0
642392,9,6968458,106,1127044,17,23760391,362,16756625,255,264094012,4029,0
441912,6,8080033,123,-16557128,-253,64706434,987,-113022,-2,249919223,3813,0
1349926,20,11461819,174,-23848057,-364,73299690,1118,-7942567,-122,262569199,4006,0
3307914,50,15631046,247,-38833344,-593,11659534,177,-8561965,-131,254247534,3879,0
1620452,24,13849682,211,-37253577,-569,20855697,318,-3670774,-57,265571286,4052,0
-1063682,-17,9495490,144,-31190241,-476,-2509112,-39,-5579549,-86,290921868,4439,0
2108499,32,333374,5,-27347610,-418,-41760167,-638,6836282,104,265866768,4056,0
7362784,112,-891330,-14,-21037425,-322,-25333608,-387,14878005,227,251406790,3836,0
10305560,141,827746,12,-9285805,-142,-33820460,-517,8721427,133,266172661,4061,0
6569354,100,-84297,-2,-5125190,-79,-14309298,-219,-1670598,-26,262358173,4003,0
3292055,50,-40522,-1,1562234,23,27033879,412,-2475894,-38,250751322,3815,0
-1573976,-25,627885,9,1496665,22,61195820,1394,-16630967,-254,251734639,3841,0
-1387799,-22,1599114,41,-7624468,-117,96579163,1473,-9053125,-139,257378731,3927,0
-2172879,-34,3658511,55,-13540528,-207,66343196,1012,-8596329,-132,250406700,3820,0
-4591477,-71,3619627,55,-20260589,-310,103619119,1581,2746006,41,239592882,3655,0
-12456759,-191,660794,10,-23626488,-361,87784119,1339,3890930,117,279447406,4264,0
-8784468,-135,5391750,82,-23655769,-267,-15942304,-244,-1084832,-17,271999615,4150,0
765891,79,15434970,235,-8983384,-138,-8424115,-129,1229021,18,272538059,4158,0
5027111,76,11737796,179,-469573,-8,-25119863,-384,24521989,374,270735019,4131,0
4836594,73,1984036,30,5895182,89,-30826682,-471,41141390,627,261733402,3993,0
341122,5,488925,7,-141764,-3,-85396591,-1033,11947090,182,268568841,4098,0
-1947903,-30,-277292,-4,-2302388,-36,11432837,174,546702,8,253225620,3863,0
-3735026,-57,510982,7,-3527831,-54,59207518,903,-37991243,-580,254231926,3879,0
-2818556,-44,1938910,29,685725,10,110486648,1685,-44349213,-677,258921750,3950,0
253921,3,4262128,65,8414025,128,89181150,1360,-33438859,-511,253464424,3867,0
515777,7,3124557,47,16917289,372,50553299,771,5664195,86,259098333,3953,0
443252,-5,4463857,68,24667480,376,28823223,439,45342577,691,272076379,4151,0
-2707380,-42,6166178,94,18685833,285,4241888,64,41113489,627,271344896,4140,0
-5721331,-88,2657718,40,10148173,154,28921958,441,44681854,681,224902564,3431,0
-11933213,-183,1425289,21,986166,15,47929502,731,6940824,105,328536046,5013,0
-13686322,-209,1796765,-5,-3857785,-59,-31572389,-482,24929946,380,262380010,4003,0
2327235,35,-3950541,-61,-812425,-13,-53496965,-817,-4201343,-65,261558581,3991,0
2648541,40,-6374182,-98,15901874,242,26783592,408,-8196659,-126,263962896,4027,0
-2271215,-35,-3452883,-53,19602190,299,27339140,417,-16398026,-251,239788739,3658,0
-5126547,-79,2285830,34,22855595,348,64154240,978,-3646943,-56,234814012,3582,0
-5483521,-59,21128507,322,14079970,214,57442479,876,-963610,-15,206888679,3156,0
-2353671,-36,32553407,496,4854178,74,-42486232,-649,4728380,72,418130293,6380,0
-2718343,-42,21803385,332,-10884371,-167,-20353628,-311,11629724,177,250032960,3815,0
523624,7,2462844,37,-11574236,-177,-53819396,-1280,22968683,350,247566729,3777,0
3094282,47,606682,106,-15751675,-241,-43861969,-670,4527715,69,260166237,3969,0
5072108,77,11371385,173,-9037365,-138,68395924,1043,-29943558,-457,241074756,3678,0
4988356,76,14908213,227,950959,14,70447793,1074,-17208282,-263,262539441,4006,0
1118151,17,17157034,261,4828342,73,-59435980,-907,-3086287,-48,278283610,4246,0
-1792677,-28,11149197,170,11455758,263,-52445114,-801,19525912,297,251484057,3837,0
-3358590,-58,2298574,35,17273671,263,-55345604,-845,16852160,257,265185998,4046,0
-3279232,-51,2282961,34,14484421,221,-24472150,-374,2590569,39,284895114,4347,0
-1373164,-21,-3727965,-57,14284262,217,89413834,1364,-28778328,-440,253513860,3868,0
4937466,75,-7800051,-120,15240242,232,84530243,1289,-15395179,-235,253600885,3869,0
4346704,66,-7281767,-22,7150286,109,69368682,1058,-18080650,-276,248617950,3793,0
-7941787,-122,4829347,73,4700433,71,60766320,927,-7784354,-119,255764895,3902,0
-7091157,-109,6491299,99,-1907348,-30,36691277,559,5740981,87,249357865,3804,0
-2698413,-42,5842033,89,-5181274,-80,-46211966,-706,5721181,87,255547691,3899,0
-919566,-15,5242510,79,-4029545,-62,23804279,363,13339076,203,254980273,3890,0
387293,5,2892837,44,-2664263,-41,29105777,444,1968192,30,260384220,3973,0
-907804,-14,1283093,19,-2247641,-35,-46408054,-709,9225670,140,263335942,4018,0
-49199,-1,3144288,47,2425191,37,-86779837,-1325,14444740,220,282509660,4310,0
6814679,103,3084894,47,11455133,174,7084333,108,-27875556,-426,266792096,4070,0
10609320,161,684359,10,32123343,490,116593387,1779,-38048731,-581,277806402,4238,0
17163819,261,-10141596,-155,34177849,521,144801088,2209,15871373,53,280884335,4285,0
3544075,54,-4309444,-66,33812047,515,1611806,24,27222804,415,271398949,4141,0
-12869223,-197,7196638,109,38369612,585,-36754779,-561,38387676,585,257510395,3929,0
-12738663,-195,7529645,114,38095646,581,-1462445,-23,-12595008,-193,280819204,4284,0
-13267592,-144,6263657,95,41692465,636,110303736,1683,-7947232,-122,246276375,3757,0
-3839818,-59,3090267,47,40188185,613,31615500,482,12137874,185,262297547,4002,0
-2580046,-40,2779480,42,27404562,418,10403858,158,23060953,351,267428857,4080,0
-2553051,-39,-816241,-13,22041242,336,-38229092,-584,-2726702,-42,280599304,4281,0
2698447,41,-6628150,-102,16389029,250,78342176,1195,36701882,560,262801338,4010,0
7804855,119,-6759617,-104,5025362,76,53100275,810,25622052,390,243499916,3715,0
-1787629,-28,994528,15,-486508,-8,-9469865,-145,14460163,220,269656992,4114,0
-5190011,-80,2441203,37,1842452,28,-33152219,-506,4235061,64,258427688,3943,0
3213702,49,-1222715,-19,6041968,92,-15769258,-241,28303806,431,264689942,4038,0
10098950,154,-4003031,-62,2769890,42,-72014808,-1099,48913295,746,255550597,3956,0
345525,5,-2438063,-38,-2851894,-44,-33630505,-514,32677407,498,240611077,3671,0
-5441674,-84,2048877,31,-867447,-14,42885143,654,-8965427,-137,241452496,3684,0
-10361262,-159,-3394443,-52,-703450,-11,117947447,1799,-26836478,-410,277222616,4230,0
-9944072,-152,-7300368,-112,1380564,21,1145808,17,-34011753,-519,284970425,4348,0
3924042,59,1844498,28,10516797,160,50588418,771,-35086876,-108,253797255,3872,0
7302300,111,4329072,66,14860201,226,58555533,893,14470865,220,268618235,4098,0
-1024228,-16,13138840,200,7706606,117,-9700510,-149,29139365,444,236316587,3605,0
-696424,-11,12309667,187,5396320,82,50528414,771,28536541,435,240602849,3671,0
561932,8,-397859,-7,-8638850,-132,-31474651,-481,14335534,218,287769836,3703,0
-432565,-7,-4776894,-73,-8960778,-137,-18458651,380,-14848251,-227,248325388,3789,0
1331113,20,-4082028,-63,9243828,141,82188371,1254,-9764063,-149,255753809,3902,0
2895971,44,-5274465,-81,12517743,191,1867508,28,-996181,-16,270151941,4122,0
-4233927,-65,-4474131,-69,16215707,247,3500000,53,11570765,176,253125897,3862,0
-5314328,-82,1548525,23,15514388,236,14077582,214,-5454192,-269,253346484,3865,0
46261,0,2216381,33,15289335,180,82537566,1259,4126150,62,256115114,3908,0
1163149,17,1292236,19,192666,2,-12669275,-194,17528074,267,275379429,4201,0
-1841536,-29,6631938,101,-5731888,-88,-65561961,-1001,22712647,346,273584857,4174,0
-3751025,-58,9459554,144,-14100478,-216,-46470613,-710,12286477,187,261459527,4004,0
-1765895,-27,3586577,54,-15309643,-234,-9411138,833,-20835029,-318,254349750,3881,0
1970588,30,496484,-5,-8247287,-126,108716083,1658,-43666588,-667,246130203,3755,0
7655922,116,-380656,-6,2487740,37,153816012,2347,-2677032,-41,283556813,4326,0
11457739,174,-1241905,-19,19169647,292,11117168,169,1953581,29,284900507,4347,0
-8128634,-125,-4162136,-64,26220376,400,6074719,92,34221613,657,266910670,4072,0
-10357343,-159,-898721,-14,29276775,443,-27042416,-413,43691030,666,238486908,3639,0
-4473275,-7,1616960,24,24676876,376,-15565821,-238,59701130,910,253600377,3869,0
701648,10,1410586,21,15901565,242,-9320306,-143,37713594,575,285594230,4357,0
2667517,40,6196231,94,-1065262,-17,-5221410,-80,5076048,77,286956117,3918,0
7391163,112,1310556,19,-4385713,-67,69075170,1459,-6826360,-105,261055099,3983,0
5566935,84,-3927012,-71,-13189201,-202,74671626,1139,-22441717,-343,266724482,4069,0
2431398,37,-1666860,-26,-13606435,-208,35722194,545,-13108892,-201,251250999,3833,0
4056819,61,2272446,34,-2017458,-31,30492362,465,5813687,88,254060166,3876,0
6726998,102,5411254,82,2606033,39,3187187,48,20909217,330,261407951,3988,0
2470348,37,3471135,52,4871669,112,-21484442,-328,49968031,762,276090054,4212,0
-1003712,-51,2116932,32,3944462,60,-79151976,-1208,56465690,861,264741887,4039,0
-6420361,-98,-1823283,-28,501129,7,-18529568,-283,30990891,472,255966285,3905,0
-8310742,-127,-3621243,-56,-12415790,-190,108612,1,-2700598,-42,267688838,3796,0
-138265,-3,272771,4,-14420375,-221,61808299,1174,-21769602,-333,268284457,4093,0
125647,1,697656,29,-23731458,-363,101922391,1555,-31543737,-482,249932914,3813,0
-3176952,-49,5982199,91,-22930077,-350,144536700,2205,-16855465,-258,275777729,4208,0
-1410879,-22,8701258,132,-17434462,-267,121339146,1851,1269154,19,257211708,3924,0
-6714983,-103,4882514,74,-11353063,-174,46926672,716,16425542,250,275774403,4207,0
-4734072,-73,5246618,80,-956949,184,3200947,48,46455523,708,289434360,4416,0
-222613,67,8250354,125,18721030,285,-23793855,-364,56311558,859,253676645,3870,0
7296042,111,11432615,174,20331895,310,4268227,65,42608309,650,251468208,3837,0
7819645,119,10251378,156,17814914,271,-16313696,-249,39036188,595,274580294,4189,0
10251048,156,10092526,153,12982188,198,41707250,636,5882309,89,264477118,4035,0
10771885,164,11053759,222,448722,6,66596681,1016,-3581628,-55,254631778,3885,0
11748362,179,14042927,214,-5057569,-78,68307885,1042,9939220,151,265007929,4043,0
7380481,112,6725144,102,-13832607,-212,42235287,644,2316272,35,287967372,4394,0
-3414262,-53,3759143,57,-16664926,-255,32876718,501,37884603,578,279261363,4261,0
-6356625,-97,3134133,47,-19032805,-291,-52406628,-800,37930554,578,238429538,3638,0
-7004756,-86,-8684084,-133,-13826164,-211,-40803053,-623,25512562,389,265243186,4047,0
-8681306,-133,-17369627,-266,-11541044,-177,75021574,1144,13811973,210,290178524,4427,0
-14036543,-215,-26456171,-404,-12171413,-186,112548948,1717,13853075,211,280259772,4276,0
-6290082,-96,-13035995,-199,-15372767,-235,144439778,2203,24759938,377,271648337,4145,0
2854225,43,4935980,75,-18285479,-280,-15460531,-236,19816703,302,280407414,4278,0
3261116,49,5190855,79,-14857757,-227,-32829947,-501,40192646,613,261786380,3994,0
-1501631,-23,-1519089,-24,-8012155,-123,-36578195,-559,21446853,327,247370517,3774,0
-7580206,-116,-12551335,-192,-7753715,-119,20464091,312,17189765,262,256734188,3917,0
-6065132,-93,-11822243,-181,-10888910,-167,73064150,1114,-3414583,-53,273619628,4175,0
-2535274,-39,-10798039,-165,-17102280,-261,118110278,1802,-4702720,-72,231535344,4421,0
3516410,53,-13515999,-207,-21728139,-332,33202440,506,4411617,67,265525978,4051,0
5546302,84,-6610120,-101,-28270348,-432,85929313,1311,3609527,55,266658661,4068,0
-5549516,-85,-5027567,-77,-28730564,-439,64738789,987,-9736615,-149,253337119,3865,0
-4429569,-68,-7912946,-121,-26230910,-401,29467459,449,6332242,96,272795536,4162,0
15778558,240,-8269640,-127,-26277132,-401,-90243304,-1378,31731837,640,235508290,3593,0
19912721,303,-8526971,-131,-24710300,-378,-130454571,-1991,22128557,337,278026053,4242,0
-1052336,-17,-6977816,-107,-22347054,-341,-31224869,-477,7845621,119,259392213,3958,0
-1746940,-27,-4163313,-64,-23238673,-438,38470162,587,-31494950,-481,266180831,4061,0
1533311,71,-2490469,-39,-33739049,-515,9725101,148,-11064682,-169,273069058,4166,0
6785462,103,-698433,-11,-38036672,-581,-73650374,-1124,-24391719,-373,288874366,4407,0
7967041,121,2512979,38,-40311582,-616,-125526202,-1916,-11291757,-173,235264555,3589,0
12502345,190,-653141,-10,-42272973,-646,-116962615,-1785,-3307445,-51,202209067,3085,0
4627695,70,-5991553,-92,-44431875,-678,12659144,193,-54291225,-829,286412188,4370,0
-7227221,-111,-3129061,-48,-44847822,-685,-63482219,-969,-27668597,-901,247856074,3781,0
563031,8,-2074105,-32,-31210574,-477,77142561,1177,-39509472,-603,277646875,4236,0
6712108,102,-7462798,-114,-29716978,-454,166071504,2534,-62853546,-960,273507703,4173,0
6410993,97,-307165,-5,-27225098,-416,62962369,960,-602873,-10,269274898,4108,0
7253968,110,3560069,54,-18324247,-280,-16181928,-247,17860778,272,253074831,3930,0
-3450481,-53,-4763220,-73,-14254765,-218,-94801366,-1629,64589660,985,215540153,3288,0
-12939844,-198,-9276548,-142,-19690363,-301,-38987428,-595,19028221,290,308897523,4713,0
-12352601,-189,-7705528,-118,-25705727,-393,-11653985,-178,-16791813,-257,275587287,4205,0
8059902,122,1403898,21,-39416648,-602,125343378,1912,-13235337,-202,248714186,3795,0
20246222,308,9865364,150,-47777084,-730,11953778,182,-18521568,-219,222826601,3400,0
12210489,186,2118216,32,-39779739,-607,17291945,263,-17469603,-267,258741091,3948,0
-1016232,-16,-4289454,-66,-38133307,-582,-3137408,-48,-9560877,-146,257391459,3927,0
-1221348,-19,752278,11,-39986296,-611,-13971382,-214,-3305312,-51,252531669,3853,0
-4180465,-64,-503746,-8,-36153106,-552,-33021763,-504,-504059,-8,264622604,3743,0
-7369155,-113,-4799176,-74,-34505341,-527,-40608886,-245,6070167,92,262914750,4011,0
-9000994,-138,-9575296,-147,-35971079,-549,-13708378,-210,3960787,60,300447264,4584,0
-10841405,-166,-5180380,-80,-39455754,-603,7575315,115,-18745693,-287,265801148,4055,0
-6066577,-93,-603984,-10,-45039230,-688,-1210686,-19,835143,12,260142541,3969,0
1113666,16,9206562,140,-52196074,-797,-2916029,-45,5498751,142,256331111,3911,0
-1705063,-27,9300997,141,-56606699,-891,27923045,426,-4968216,-76,258734186,3947,0
-2682095,-35,1074382,16,-56575867,-864,76721881,1170,-11197138,-171,256811805,3918,0
-442900,-7,-1721179,-27,-52424384,-800,104425261,1593,1349643,20,249704176,3810,0
3815062,58,-5307184,-81,-47609457,-727,25040936,382,33897293,517,251199539,4482,0
3315263,50,-4096059,-63,-48348929,-738,-47623402,-189,39526002,603,264291650,4032,0
-1747796,-27,-2304567,-43,-41325538,-631,-33927846,-518,46716103,712,243398851,3713,0
-3036327,-47,-2789029,-43,-45407322,-693,-113223664,-1728,5894733,89,272932994,4164,0
-2056445,-32,-3874967,-60,-47442482,-724,18939672,288,5345668,81,248069355,3785,0
-2456612,-38,-3804250,-59,-52546002,-802,43094543,657,-21199207,-135,256690852,3916,0
-436844,-7,-1126287,-18,-54466487,-905,38154290,582,-22182668,-339,260626535,3976,0
1534080,44,-2365257,-37,-58553830,-894,29940527,456,-22944697,-351,256731479,3917,0
4818242,73,-8176068,-125,-51603987,-788,79843210,1218,9123372,139,243185399,3710,0
5222244,79,-12957202,-198,-43697483,-667,46392781,707,4920715,75,277020416,3992,0
4282653,65,-7149856,-110,-33585405,-513,60342703,-3,54660634,834,250530671,3822,0
6241263,95,-3433332,-18,-40204852,-614,-58245348,-889,33375471,509,255925922,3905,0
-3533132,-54,4566925,69,-42643466,-651,-38581821,-589,21185884,323,253499064,3868,0
-7999307,-123,9182022,140,-51355084,-784,25761438,393,27592926,421,253202280,3863,0
-2482941,-38,4470409,68,-61279168,-936,37140100,566,10914507,271,246835841,3766,0
-171455,-3,-377704,-6,-69838316,-1171,-67088811,-1024,-11169290,-171,289815840,4422,0
-268476,13,2003211,30,-78146375,-1193,-138216344,-2110,1695636,25,245551733,3746,0
5074644,77,6269207,95,-74775862,-1141,118747853,1811,-15988437,-244,259160497,3954,0
7408386,113,-2547991,-39,-66321707,-1012,137545272,2098,-21478449,-328,272197905,4153,0
5812880,88,-7199706,-110,-72487213,-1107,35917052,790,5417020,82,237661782,3626,0
1283681,19,-5658080,-19,-68943988,-1053,48485982,739,27797628,424,275396624,4202,0
-1949152,-30,-1133160,-18,-69558060,-1062,21673416,330,41942825,639,257676521,3931,0
-1423401,-22,-3486151,-54,-69369099,-1059,-6687723,-103,39387324,601,252986597,3860,0
-2667175,-41,813126,12,-71126644,-1086,-95096929,-1452,44906125,685,281129962,4289,0
-1475784,-23,1680078,25,-72697796,-1155,-25231160,-385,27790678,424,256484373,3913,0
-175285,-13,-1844290,-29,-80847946,-1234,79569872,1214,675469,10,269050799,4105,0
-3528741,-54,-3518216,-54,-86136873,-1315,60502127,923,-10266738,-157,263968845,4027,0
-5930582,-91,-2485146,-38,-100614218,-1536,49429888,754,-4696066,-72,279585273,4266,0
-3116552,-48,-370718,-6,-98593413,-1505,9463726,144,8943003,136,267314411,4078,0
1280429,19,-415173,-48,-92883438,-1418,13738516,209,8538133,130,259404516,3958,0
-1071152,-17,-3261147,-50,-90702196,-1385,-28654152,-438,9475319,144,271404162,4141,0
2398030,36,680053,10,-83415550,-1273,-86062939,-1314,4507040,68,249685948,3809,0
4554410,69,6616822,100,-80827632,-1234,-51778788,-791,-9349778,-143,252003559,3845,0
4149756,63,5012808,76,-78304629,-1195,88661717,1352,-26749894,-409,263622304,4022,0
4605933,97,820835,12,-78093747,-1192,163532720,2495,18198689,277,285743406,4360,0
2499529,38,6401085,97,-88367781,-1349,103373363,1577,-5024958,-77,254640271,3885,0
-4211679,-65,14433733,220,-89255455,-1362,111465317,1700,7197656,109,283804023,4330,0
-3817619,-59,10568870,161,-87884522,-1342,101531971,773,36785787,561,254697016,3886,0
-6166228,-95,9494553,147,-85485510,-1305,8093031,123,50878142,776,266327805,4063,0
-8638386,-132,4828385,73,-82339416,-1257,1858760,28,41220657,628,291318883,4445,0
-5005385,-77,-1465619,-23,-75985623,-1160,-59257967,-905,50024752,763,285946279,4363,0
13425184,204,-13739196,-210,-74802529,-1142,-46503713,-710,44897317,685,248393383,3790,0
14706367,224,-16589932,-254,-78605144,-1318,-165952666,-2533,22934542,349,244738790,3734,0
8354577,6,-5319654,-82,-89475887,-1366,-97076203,-1482,8206244,125,271737480,4146,0
-2389420,-37,-370077,-6,-91251774,-1393,41794563,637,-19593367,-299,260327425,3972,0
-757834,-12,-3101798,-48,-104647304,-1597,26271682,400,-14205959,-217,246215870,3756,0
-2505276,-39,-3424013,-53,-110076946,-1680,5948404,90,-38290222,-585,276364183,4216,0
-6310465,-97,1887244,28,-108467889,-1656,-24808972,-379,-38473676,-588,268167296,4091,0
425190,6,4586809,69,-103519122,-1580,-18634356,-285,-10343944,-158,264994580,4043,0
2701550,41,4298300,65,-89580119,-1367,138706193,2116,2738194,41,258814235,3949,0
-4932425,-76,9672121,147,-87742302,-1339,102860041,1569,12473042,190,278020547,4242,0
-8927305,-137,5873872,89,-82411011,-1258,31831174,485,19154658,292,256597513,3915,0
-6405093,-98,-3648643,-56,-70983056,-1084,38640955,589,46420962,708,256924112,3968,0
1781184,27,-1667403,-26,-68481453,-1045,-101664897,-1552,32170063,490,251812441,3842,0
-3182369,-49,6114027,93,-72827207,-1112,-131890180,-2013,44863152,684,275699417,4206,0
-4685313,-72,2601811,39,-75681624,-1155,-70024173,-1069,-8282255,-127,259593478,3961,0
2507397,38,740897,11,-83205866,-1270,134661620,2054,135748,2,251929533,3844,0
8990080,137,2740957,41,-90146057,-1376,71875569,1096,2165958,-171,287978729,4394,0
2452159,37,3916784,59,-94836692,-1448,-15162579,-232,-17982992,-275,238337767,3636,0
7182437,109,-3842350,-59,-89640561,-1368,-9959532,-152,-14961774,-229,250269089,3818,0
10338672,157,-5782140,-89,-88216680,-1347,-80670405,-1231,-2812603,-43,286940551,4378,0
5686014,86,4116716,62,-88293134,-1348,-34328077,-524,-4847624,-74,255638009,3512,0
