X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
36266898,553,-714631,-11,39150036,597,48813626,744,14614638,223,-253342298,-3866,0
36656927,559,-5515,-1,37512597,572,48316537,737,7290687,111,-267962429,-4089,0
38227067,583,478036,7,36963099,564,54198083,609,8160825,124,-254594384,-3885,0
38819491,592,1010840,15,35126356,535,31270859,477,8996382,137,-259896887,-3966,0
37778738,576,666566,10,34040523,519,33372341,509,8486589,129,-277152697,-4230,0
38759645,591,1201462,15,32741502,499,12379724,188,5768184,88,-257010775,-3922,0
39823464,607,-1161413,-18,32067959,489,11178549,170,5351539,81,-241000785,-3678,0
40805370,622,-3197777,-49,29960207,457,20186770,308,-6935709,-106,-265222364,-4047,0
40668123,620,-921603,-15,29208248,445,40397367,616,1414110,122,-267437349,-4081,0
41846785,638,-257873,-4,26069946,397,-2224416,-34,849300,12,-276663112,-4222,0
41200280,628,1086685,16,26411538,403,-8540232,-131,-10817405,-166,-252885189,-3859,0
43239295,659,-4773208,-73,27852571,418,35907468,547,-4676937,-72,-254449295,-3883,0
44616263,680,-4728146,-73,26011362,396,24988727,381,1164187,17,-269920636,-4119,0
43224997,659,-2584053,-40,24852683,379,31744231,484,17485775,266,-261713241,-3994,0
42242050,619,-3277728,-51,22688317,346,9804563,149,18148338,276,-271990783,-3985,0
38442499,586,-1605752,-25,21262046,324,9247927,141,-1802087,-28,-265764418,-4056,0
37393928,570,-153012,-3,17788871,271,12016981,183,965566,14,-256438924,-4010,0
39224210,598,1252409,19,16421504,250,10079401,-23,-22922423,-350,-249868709,-3813,0
38968072,594,1065118,16,13154100,200,27028801,412,-20191826,-309,-258003511,-3937,0
42300883,645,1826577,27,12600930,192,23195114,-135,-6181044,-95,-276041277,-4213,0
40274057,614,3040299,19,9832802,150,-35626848,-544,-28042331,-428,-261425994,-3990,0
36952718,563,-1575883,-25,7803767,119,-19963895,-305,-7017880,-108,-267392270,-4081,0
37535225,572,-1709848,24,7867133,120,-1356484,-21,3949060,60,-280641957,-4283,0
30835838,470,4601420,70,5899706,90,-7450080,-114,-12816175,-196,-272506014,-4159,0
27357413,417,6272497,95,6378487,97,2795172,42,-15857791,-242,-281195150,-4291,0
28214131,430,3739102,57,8087743,123,14802003,225,-17169782,-424,-260242190,-3971,0
28823158,439,-1930870,-30,4638615,70,-19328752,-295,-30056901,-459,-259319225,-3957,0
30794714,469,686181,10,5301661,80,23933942,365,-19816696,-303,-280060463,-4274,0
30248813,461,2111700,32,6522445,101,-4654006,-72,-6408233,-98,-266426666,-4066,0
27426018,369,3596929,54,6402245,97,-29252755,-447,-29868140,-456,-260378131,-3974,0
23903718,364,-931880,-15,5671246,86,19148701,292,-21229387,-324,-261661190,-3993,0
25151482,373,-851422,-13,6892871,105,-754856,-12,-27196928,-415,-260935614,-3885,0
23253162,354,-1461415,-23,6627346,101,-13260144,-203,-38073957,-581,-275936435,-4211,0
23653122,360,-3833606,-59,6426529,98,27237492,415,-11998285,-184,-251610955,-3840,0
23247531,354,-1590295,-25,8123412,123,11700372,181,-7845506,-120,-253033866,-3861,0
20875393,318,171110,2,9148609,139,14744248,224,-21072843,-322,-290609311,-4435,0
20806620,317,-96024,-2,10778472,164,23281131,355,-21793414,-333,-257789424,-3934,0
19566890,298,998908,4,13032672,198,28009500,427,-18485122,-283,-251955177,-3845,0
16872412,257,1331126,20,12962735,197,9726226,148,-31972048,-488,-278196572,-4245,0
17003790,259,3900914,59,14652399,223,-4823373,-74,-29726439,-454,-263226426,-4017,0
19558494,298,1094871,16,16762057,255,19304289,294,-23525102,-563,-286440879,-4371,0
18710534,285,2994998,45,18613097,284,13197613,201,-12860031,-197,-265375613,-4050,0
18970668,289,-362872,-6,19829083,302,30007769,457,-29010328,-443,-266203129,-4062,0
17733837,270,518443,7,19490372,300,-34021287,-520,-41422158,-633,-264173088,-4031,0
22593917,344,-6062804,-93,20449178,312,-7766576,-119,-21737354,-332,-262913895,-4012,0
24183830,369,-7949754,-122,20110334,306,-17031145,-260,-20741524,-317,-268434214,-4096,0
22209460,293,-2512400,-39,18680427,285,4216332,64,-16016812,-245,-268494976,-4097,0
17745230,270,-2124606,-33,16440414,250,-28636774,-437,-21473370,-328,-262317505,-4003,0
17618428,273,-4048910,-62,11890655,181,-3115424,-48,-36481973,-557,-253614665,-3998,0
18999040,289,-2379367,-37,9637264,147,-6484975,-99,-10794645,-165,-261903641,-3997,0
18259675,278,927171,14,11746555,179,22566373,344,-11986322,-183,-277805816,-4239,0
12157444,185,2013536,30,12841422,195,1546376,-269,-27651103,-422,-267506302,-4082,0
9541814,145,-68703,-2,12113560,184,2075984,31,-21836674,-334,-248159013,-3787,0
8773887,133,-1079130,-17,12796139,195,-27372563,-418,-26482362,-405,-258566849,-3946,0
10593461,161,-479967,12,13249307,202,-34907182,-533,-43513301,-664,-266000297,-4059,0
13749098,209,266541,4,12162131,185,-36235593,-553,-24308471,-371,-257472217,-3929,0
13684776,208,-2794207,-43,9314274,142,-9779640,-150,-20879477,-319,-281334700,-4293,0
10458700,159,1116623,17,10402591,158,100683,1,-17339206,-361,-266944636,-4074,0
7450937,113,-505804,-8,8629597,131,17119814,261,-17732299,-271,-263898074,-4027,0
4565011,69,2582494,39,8378067,127,-28446102,-435,-33027509,-504,-261134652,-3985,0
4040136,61,1982787,30,9469938,143,17029789,259,-33436771,-511,-245417807,-3745,0
7321710,111,361750,5,8852242,135,-358850,-6,-27280536,-417,-257953968,-3937,0
5794634,88,3400327,51,10478756,166,-3144924,-48,-31609467,-483,-274959010,-4196,0
3640527,49,914200,13,10564374,161,-24723923,-378,-34535423,-527,-244573995,-3732,0
5024989,76,-372939,-6,10222724,155,-19856857,-303,-33325478,-509,-271783407,-4148,0
6398939,97,2687400,41,11841113,180,-32959217,-503,-35497877,-542,-255771500,-3994,0
5416322,82,-1430738,-22,12265301,187,5733779,87,-22053148,-337,-288849097,-4408,0
4759518,72,3423869,52,15589205,237,10445361,159,-17576784,-269,-253619123,-3870,0
628811,9,887434,13,15673692,239,9015293,-38,-25608786,-391,-255383752,-3897,0
175647,2,1177050,17,14787441,225,-20125317,-308,-33201396,-507,-268706206,-4101,0
2528615,38,1908008,29,16479482,251,-212871,-4,-31290725,-478,-259914556,-3966,0
3058048,46,1244016,4,16689535,254,-1250981,-20,-26505692,-405,-264858735,-4042,0
2601172,39,231688,3,16281799,248,18200413,277,-31365331,-479,-267433019,-4081,0
2404911,36,1647874,25,15730718,240,-2520499,-39,-24085348,-368,-261458855,-3990,0
2733102,41,3126437,47,15183271,231,-14892439,-228,-28607891,-465,-271203459,-4139,0
3190887,48,2933094,44,18561610,283,7959080,121,-14527372,-222,-250375458,-3821,0
1677436,25,3567453,54,20352836,310,-16158985,-247,-28934278,-442,-245711201,-3750,0
1281885,19,1261471,19,20089926,279,-4662538,-72,-34807995,-532,-261744745,-3994,0
4696737,71,3206046,48,18303348,279,-1412794,-22,-18481799,-283,-264242259,-4033,0
5399979,82,3083441,47,20273174,328,2800633,42,-7446850,-114,-264073856,-4030,0
3703763,28,-485254,-8,20773961,316,18656613,284,-22403054,-342,-256436932,-3913,0
2394221,36,1331336,20,20289799,309,463826,7,-26712829,-408,-265269510,-4048,0
3243712,49,799213,12,21508077,328,30089665,459,-13422949,-205,-237727357,-4095,0
5417496,82,59301,0,20419782,311,10758742,164,-12745066,-195,-248793875,-3797,0
4950649,75,460371,7,18720301,285,-4228737,-65,-13764476,-211,-278273978,-4247,0
5016148,76,2867985,43,17895415,273,-19261158,-200,-26803620,-409,-246644684,-3764,0
3969412,60,3133268,16,16344271,249,7818763,119,-36829753,-562,-260055899,-3969,0
4815943,73,1899591,28,16199204,247,9783524,149,-16306392,-249,-264842120,-4042,0
6450668,98,2380498,-13,17085738,260,25746245,392,-8862003,-136,-257698346,-3933,0
6788414,103,-1801367,-28,16953287,258,19082518,291,-17009921,-260,-257551892,-3930,0
5744730,87,-1521134,-24,17371473,265,3155834,48,-17618991,-269,-258417408,-3944,0
6860440,104,-1864323,-29,16749309,255,-5252461,-81,-18115470,-130,-262847660,-4011,0
7233130,110,3251822,49,16666933,254,11397141,173,-11916363,-182,-269185434,-4108,0
2436666,37,9653203,147,16860234,257,-13634587,-209,-12052265,-184,-261299864,-3988,0
1465557,22,5340682,81,16946751,249,-7987615,-122,-16885567,-258,-259219363,-3956,0
3771508,89,1025676,15,15994637,244,-12049050,-184,-19950044,-305,-267273198,-4079,0
6588407,100,2442611,37,16055168,244,16630548,253,-11742281,-180,-245647017,-3749,0
7036767,96,4730134,72,15980063,243,2779533,42,-18478880,-282,-269954538,-3959,0
5136475,78,5334708,81,15370403,234,-193192,-3,-16999725,-260,-270554188,-4129,0
4748303,72,3563852,54,12791120,195,-4513383,-69,-10556325,-162,-268767496,-4030,0
6790291,103,1810883,27,12385177,188,10985070,167,-16751802,-256,-247097856,-3771,0
7312849,111,3104997,47,12788438,195,-4628593,-71,-22392214,-342,-267598904,-4084,0
6787515,103,3697997,56,12174585,185,-13883418,94,-19768683,-302,-262952774,-4013,0
8826773,134,-541732,-78,13619247,207,23692233,361,-23049343,-352,-244223033,-3727,0
10872430,165,-4852674,-75,12802366,195,-2533350,-39,-16719717,-256,-262534053,-4006,0
10737254,163,-2362632,-6,12312189,187,-17544944,-268,-8015301,-123,-267184849,-4077,0
8694161,132,1220961,18,13740592,209,-21043930,-322,-4084402,-63,-253528818,-3869,0
6982682,106,624132,9,15592116,237,11651314,177,-19974008,-305,-256629189,-3916,0
4622932,70,2087237,31,13819661,210,8864729,135,-18131561,-280,-254890885,-3890,0
4755594,72,3976612,60,12999427,198,-18421849,-282,-24813751,-379,-273392869,-4172,0
7776690,118,953392,14,14017025,213,2604192,39,-10906139,-167,-266964396,-4074,0
8101300,123,1759032,26,13537086,204,-4834231,-74,-9983189,-153,-270197872,-4123,0
5665371,50,6347643,96,14557621,222,-7860679,-120,-24648374,-377,-265451088,-4051,0
2789241,42,3382573,51,14773812,225,-531564,-9,-16774032,-256,-270659391,-4130,0
3643389,63,2429280,37,13208433,201,-5871154,-90,-29439281,-450,-264197564,-4032,0
4894000,74,1084474,16,13618615,207,9529285,145,-14827369,-227,-267382559,-4080,0
6270995,95,-1399773,-22,15184168,231,25504383,389,-9510971,-146,-249825061,-4129,0
6476610,98,-1533170,-24,14370292,219,7197632,109,-23155382,-354,-256382840,-3913,0
6734614,102,-345552,-6,15447822,235,15905096,242,-39036093,-596,-241121098,-3680,0
9686790,147,308107,4,16528598,252,-4554222,323,-21203107,-324,-276018532,-4212,0
11371501,173,1868354,36,21474955,327,3574076,54,-8463094,-130,-262054628,-3999,0
9600617,146,1077043,16,21761234,332,-9825337,-150,-8604182,-132,-257494147,-3930,0
6518472,99,69643,1,24836896,378,-2472590,-38,-26410720,-403,-253949770,-3875,0
3629916,55,4398482,67,24762217,377,-4826577,-74,-27834150,-425,-278556611,-4251,0
5796866,88,3200697,48,26706208,407,15386249,234,-19438945,-297,-240194145,-3666,0
11452374,174,-5498939,-84,25177731,384,24117323,368,-25769697,-275,-255988673,-3907,0
11640168,177,-2607008,-40,23705436,361,-5165469,-79,-20672435,-316,-252469277,-3853,0
9011166,137,1223054,18,23258709,354,4893235,74,-20838963,-318,-283855239,-4332,0
8740513,133,2308185,35,24411766,390,22772955,347,3182932,48,-276224714,-4215,0
5522293,84,902046,13,26195771,399,21409798,326,-10330704,-158,-258436931,-3944,0
4622819,70,-1258554,-20,25458566,388,38245020,583,-11591349,-177,-243050298,-3709,0
6326403,117,364487,5,23878939,364,5101636,77,-21013305,-321,-272793594,-3833,0
9215064,140,31625,0,24147177,368,1724582,26,-9640641,-148,-260487611,-3975,0
10409066,158,-2760900,-43,20276551,309,25493590,389,-10569417,-162,-259444736,-3959,0
10004143,152,874863,13,19721672,300,11278477,18,-15920562,-243,-262650655,-4008,0
8757676,133,720941,11,18095499,276,21323794,325,-9581424,-147,-257413440,-3928,0
8570763,130,-299013,-5,16126943,246,-2427564,-38,-9832848,-151,-255417132,-3898,0
8566604,130,-854022,-9,14699071,224,25016597,381,-11925158,-182,-267245140,-4078,0
8763130,133,9245,0,13133281,200,4654539,71,-6409476,-98,-258352301,-3943,0
8439539,128,-1759749,-27,10356031,158,24957601,380,-5079292,-78,-263781812,-4025,0
7706095,117,227187,3,8919650,136,19573266,298,-4046559,-62,-262325679,-4003,0
6317768,96,3037504,46,6606438,100,-17646473,-270,-4530843,-70,-291934376,-4455,0
6327299,96,-2727098,-42,4853954,74,20732104,316,-4086682,-213,-265839890,-4057,0
8111268,123,-5779419,-89,-41295,-1,-3971473,-61,-17775960,-272,-259377611,-3958,0
9615641,146,-2707804,-42,-1073264,-17,40718417,621,-9200908,-141,-281236849,-4292,0
10127211,154,-1906398,-30,-2301832,-47,19063843,290,144768,2,-262630041,-4008,0
8945648,114,-3071336,-47,-4192563,-64,22148462,337,3745205,57,-264726534,-4040,0
6660053,101,-3478623,-54,-4596153,-71,29415078,448,-10158551,-156,-260171369,-3970,0
6198556,94,-2210646,-34,-6028762,-92,24135296,368,-5450174,-84,-259946643,-3967,0
7969401,121,-2151111,-33,-7189250,-110,17132744,261,6568744,100,-270649822,-4130,0
8294274,126,-839639,-13,-9232454,-141,23015365,351,9520779,145,-267602695,-4084,0
5940384,90,-1235423,-19,-10789226,-165,-11162595,822,1849293,28,-243385975,-3714,0
5547724,84,-2453708,-38,-14864565,-227,24039395,366,-10360713,-159,-270539565,-4129,0
5880062,89,894188,13,-15963312,-244,9691311,469,-8798837,-135,-259510976,-3960,0
6671203,101,-1872696,-79,-17309290,-265,16964889,258,-472566,-8,-260959519,-3982,0
8381782,127,-4587375,-70,-18740674,-286,32749759,499,6715951,102,-275635224,-4206,0
7983306,121,-816855,-13,-19904223,-304,-9070257,-139,-7045274,-108,-260555949,-3976,0
4648234,70,-3998235,-62,-20633666,-315,18737811,285,-5418337,-82,-265373596,-4050,0
5895407,89,-4680703,-72,-22774601,-348,30151864,460,-4365728,-67,-255055456,-3892,0
5951332,90,962831,14,-24191443,-370,-8348175,-128,-3046483,-47,-265475575,-4051,0
5160374,78,-333411,-6,-25272149,-391,39493721,602,10598096,161,-272256295,-4155,0
3257412,49,5671097,86,-25286251,-386,7869744,120,4007959,61,-258014128,-3937,0
431853,6,4524810,69,-24728471,-385,24800145,378,-4370622,-67,-262835356,-4011,0
313133,34,-1893270,-29,-25324965,-387,36586334,558,-6660697,-102,-259689053,-3963,0
3518216,53,-1081438,-17,-24448474,-374,23461423,357,-4450685,-68,-256628598,-3916,0
4568612,69,-1228923,-19,-26086044,-399,26916055,410,-4942370,-76,-252507211,-4114,0
4690555,71,1596504,24,-26637864,-407,14677931,223,3689614,56,-272544849,-4159,0
4030639,61,1804911,27,-25545631,-390,28182002,430,1352625,20,-260663050,-3978,0
2668562,40,-213200,-4,-25740485,-393,4286507,335,-10747635,-164,-262862615,-4011,0
3718447,56,-3522122,-54,-23632933,-361,26924167,410,-7724681,-118,-253056547,-3862,0
7070689,107,-4366755,-67,-23293310,-356,9947566,151,-10866805,-166,-263616214,-4023,0
7594582,115,-4913165,-57,-24456605,-374,22827555,348,2642640,40,-259639947,-3962,0
7522123,114,-2153329,-33,-24458610,-374,15213342,232,622880,9,-263277932,-4018,0
6145276,93,-2491908,-39,-24313664,-371,29082468,443,-9209465,-141,-264278119,-4033,0
5555855,84,-1201262,-19,-24318516,-372,28765825,438,1794902,-35,-263710643,-4024,0
5028058,76,754596,11,-23665714,-362,40342839,615,835673,12,-265390604,-4050,0
3579745,54,2847270,43,-23645877,-361,11927800,182,6260908,95,-261561259,-3992,0
3448159,52,2846743,43,-23577425,-353,29242553,446,-6909542,-106,-260556938,-3976,0
5487483,83,-855823,-14,-23707509,-362,6982510,106,-3277756,-51,-270035691,-4121,0
6880238,104,-1805396,-28,-25272887,-386,641539,9,-16002245,-245,-255213906,-3895,0
9110798,153,-1267237,-20,-24809983,-379,25423461,387,3750870,57,-270230465,-4124,0
7458093,113,274991,4,-25826216,-395,2359249,35,-5402228,-83,-260694201,-3978,0
5501759,83,-4477605,-69,-29542373,-451,29402290,448,-7873702,-121,-260662437,-4060,0
6219423,94,-1451001,-23,-30575657,-467,-17016614,-260,-17036322,-260,-262980805,-4013,0
6616556,100,-2780089,-43,-31458574,-481,22923710,349,-6973397,-107,-244914794,-3738,0
7722036,117,-2216554,-34,-32074758,-490,14796579,-282,-7989778,-122,-269702050,-4116,0
6671365,101,882076,-24,-31866975,-487,16300824,248,-6664796,-102,-262275035,-4002,0
6416093,97,-4517471,-69,-32946112,-503,15123710,230,-3130196,-48,-257087239,-3923,0
5821010,88,-2305717,-36,-34589370,-528,-27482192,-420,-10195913,-156,-280506254,-4281,0
3720817,56,-693849,-11,-34718087,-530,13327846,203,-8672177,-133,-252511061,-3854,0
4382473,66,-3057057,-47,-36176035,-553,-2258114,-35,-16733324,-256,-265333194,-4049,0
4902250,74,165985,2,-37105091,-567,5719158,87,-14892020,-95,-271263236,-4140,0
5289316,80,1111371,16,-36111967,-552,8872581,135,-7862798,-120,-254251657,-3880,0
3589564,54,-2256639,-35,-36616070,-559,11793280,179,-19709113,-301,-257309385,-3927,0
4321221,65,-3204172,-49,-37091241,-570,16540679,252,-18447784,-282,-261961495,-3998,0
5957525,102,-1495960,-23,-35745397,-546,-7309407,-112,-17949389,-274,-262134782,-4000,0
6086261,92,-1342010,-21,-33363479,-510,11485995,175,-7589326,-116,-268857735,-4103,0
4778029,72,-1937250,-30,-32265449,-493,933475,14,-14429945,-221,-250499989,-4012,0
3139045,47,-2342779,-36,-31853781,-487,-8305322,-127,-20082771,-307,-278814687,-4255,0
3210139,48,-1469480,-23,-32405144,-495,15790352,240,-3694651,-57,-258301690,-3942,0
4913960,74,-2333222,-36,-31315976,-478,10513595,-354,-21877395,-334,-259922589,-3967,0
4330892,66,-2055091,-32,-32473525,-496,11336698,172,-14216700,-217,-262228867,-4002,0
6162078,94,-1001516,-16,-33908849,-518,-19284038,-295,-16707351,-255,-262670104,-4009,0
5303100,80,-476147,-11,-33632166,-514,1700733,25,-23552236,-360,-261577376,-3992,0
3725611,56,813725,12,-33091113,-505,-7829277,-120,-16000676,-245,-261242917,-3987,0
3331556,50,1215470,18,-34375961,-525,-11650494,-178,-19317260,-295,-267904338,-4088,0
4194148,63,-2369335,-37,-35529177,-543,8307299,126,-11959987,-206,-262690505,-4009,0
3735636,57,-953740,-15,-35804515,-547,-3949749,-61,-12643262,-193,-263360983,-4019,0
1833239,27,-959665,-15,-36137878,-552,-2801909,-43,-14346503,-219,-264739887,-4040,0
1299358,19,96494,1,-37160307,-573,5737005,87,-8656250,-133,-266699531,-4070,0
-87218,-2,2785112,42,-37504931,-573,4879415,74,-12614681,-193,-261823382,-3996,0
-20470,-1,1773349,27,-37501620,-570,3109461,47,-14448286,-221,-262137828,-4000,0
639944,22,-1246218,-20,-36544315,-558,-770106,-12,-19634094,-300,-258379978,-3943,0
2815232,42,-3465422,-53,-36065124,-551,-3036282,-47,-16469569,-252,-251507557,-3838,0
4191752,63,-628614,-10,-36079595,-551,-25762469,-394,-20626566,-315,-270964312,-4107,0
4257014,64,-1774455,-28,-35940050,-549,-50268,-1,-23873018,-365,-255804315,-3904,0
4985937,76,-4952000,-76,-36681013,-560,3236537,49,-18949024,-290,-258771319,-3949,0
5179789,79,-1707317,-27,-36895136,-563,-7992891,-24,-14866274,-227,-265947736,-4059,0
4782929,72,-2140613,-33,-36891167,-563,-6023011,-92,-13135428,-201,-259495787,-3960,0
3480237,53,-2979453,-46,-36408483,-556,-12931864,-198,-12235107,-187,-263539287,-4022,0
2686197,40,-2242116,-9,-36071983,-551,-3677132,-57,-17938723,-274,-268663450,-4100,0
775758,11,59181,0,-34573876,-528,16263605,248,-21209829,-324,-263626725,-4023,0
-68723,-2,-62798,-1,-33683395,-514,12187220,185,-12639280,-193,-256502782,-3914,0
1306249,19,-1204127,-19,-32871336,-502,12762508,194,-18476973,-137,-259027530,-3953,0
1755734,26,694619,10,-29672328,-453,354756,5,-11941297,-183,-260526144,-3976,0
909962,13,-1106593,-17,-29198458,-446,15248544,232,-15526124,-237,-259659080,-3963,0
2223357,33,-1904933,-30,-28112262,-403,17702196,270,-20141664,-308,-249464357,-3807,0
2416853,36,-189655,-3,-25195047,-385,-15511643,-237,-29774263,-455,-254169183,-3879,0
3671792,56,-1398562,-22,-24855156,-380,-25870005,-395,-31267463,-478,-264630189,-4038,0
5250639,96,-1512587,-24,-22552195,-345,-7441495,-114,-25625743,-392,-265290507,-4160,0
6216143,94,1125017,17,-21337025,-326,-19251867,-294,-21261792,-325,-261033543,-3984,0
4448131,67,-2311843,-36,-20838078,-318,-3420869,-53,-25073151,-383,-248204681,-3934,0
3017926,46,-3131998,-48,-22398911,-342,-806388,-13,-8733572,-134,-276086305,-4213,0
3789708,57,3242715,49,-23171097,-354,-5098857,-78,754366,11,-262493970,-4006,0
1032680,15,3730656,56,-23504059,-359,-21724958,-183,-23003647,-352,-255176900,-3894,0
