X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
351646350,5365,-15454018,-236,-17957763,-275,45221,0,168216423,2566,189973768,2898,0
347255456,5298,-15992636,-245,-17539953,-268,5135486,79,163566371,2495,189639281,2893,0
344566518,5257,-14212166,-217,-17663287,-270,3558066,54,165617743,2527,190273617,2903,0
338718406,5168,-13320265,-204,-17724306,-271,2862002,16,166510445,2540,193799045,2957,0
336421290,5133,-12709102,-186,-17510662,-268,-5192798,-80,167790412,2560,194657767,2970,0
333733299,5092,-12651600,-194,-17777318,-272,-2427289,-38,170024744,2594,197357691,3011,0
333211925,5084,-13800070,-211,-18991781,-290,215971,3,176089392,2686,195910704,2989,0
333409616,5087,-15372989,-235,-20554303,-314,-3546055,-55,186980523,3145,178229828,2719,0
334604622,5105,-19148803,-293,-37175478,-568,-9678938,-148,182966915,2791,192716532,2940,0
338770381,5169,-32021655,-489,-36221076,-553,-16621084,-254,188750707,2507,181491263,2769,0
337980707,5157,-30580513,-467,-27656297,-423,1488525,22,172123086,2626,178719795,2727,0
330817364,5047,-21544536,-329,-24127428,-369,5455615,83,174017619,2655,189041975,2884,0
328311552,5009,-20395864,-312,-23714834,-408,-20137566,-308,172959324,2639,191563990,2923,0
326941397,4973,-24291234,-371,-29948193,-457,-12990264,-199,169941710,2593,191617045,2923,0
324795192,4955,-27200862,-416,-31293727,-478,-8660737,-133,174580962,2663,192412330,2935,0
323157210,4910,-28703525,-438,-33113982,-506,-8690835,-133,175249462,2674,188105705,2862,0
320730125,4893,-28572637,-436,-33382533,-510,-12017547,-184,180223805,2749,187997216,2868,0
319879456,4880,-29388044,-449,-34052751,-520,-9532851,-146,173931794,2653,187414102,2859,0
317191705,4839,-29180408,-446,-33164122,-507,-5827566,-111,174172403,2657,186473052,2845,0
315618771,4815,-28693929,-438,-32951029,-503,-6429028,-99,174232519,2658,188014519,2868,0
312999071,4775,-29520720,-451,-33895942,-518,-4696250,-72,184990324,2822,178094150,2717,0
311622588,4754,-29999084,-444,-32051386,-490,-8274372,-127,183072013,2793,184340580,2812,0
308000561,4699,-25550196,-390,-26005519,-397,-7214571,-111,169494684,2586,180715226,2757,0
305099580,4655,-20801893,-318,-18601327,-284,-884893,-14,172282102,2628,184222678,2811,0
298586666,4556,-14752234,-226,-14860154,-227,-1119107,-18,179327596,2736,180101575,2748,0
296154091,4518,-12781806,-196,-11865598,-182,-2726363,-42,180040935,2747,181032578,2762,0
292738182,4466,-10350913,-158,-11795665,-180,-6301030,-97,177461938,2677,188346102,2873,0
291100638,4441,-10287016,-157,-11802465,-181,-12824488,-196,173634855,2649,189347626,2889,0
287364697,4384,-10286957,-157,-11505236,-176,-7894583,-121,179656792,2741,185363997,2828,0
286507507,4371,-9954300,-152,-11979376,-190,-11928187,-183,180580232,2755,183660066,2802,0
286571321,4371,-10509887,-161,-12318025,-188,-9447175,-145,179124222,2733,185151702,2825,0
285322414,4353,-10711699,-164,-12041254,-184,-1559690,-24,178237134,2719,184452500,2814,0
283355187,4323,-10578343,-162,-11688775,-179,4720859,72,175235110,2673,184268143,2807,0
279942952,4271,-9974344,-153,-11889164,-182,-8151595,-125,180561698,2755,185301591,2827,0
278698838,4252,-11106471,-170,-13441378,-206,-3761325,-58,179235320,2734,184255461,2811,0
277063274,4227,-11739444,-180,-13096798,-200,-8515746,29,179854602,2744,186770064,2849,0
276471452,4218,-11148559,-171,-13093599,-200,-1050006,-17,178743433,2727,183991388,2807,0
274572440,4189,-10992200,-168,-12886461,-197,-6168605,-238,183291148,2796,185732406,2834,0
273196333,4168,-11056609,-167,-12267720,-188,-6632983,-102,182672860,2787,185482354,2830,0
272602495,4159,-10450219,-160,-12269600,-188,-5113371,-79,181980442,2776,183058424,2793,0
272142550,4152,-9709038,-149,-12267356,-188,-7856444,-120,183630614,2801,184395715,2813,0
270702751,4130,-10044431,-154,-12672044,-194,-6555710,-101,184360526,2831,183263976,2796,0
270638005,4129,-10453048,-160,-13408469,-205,-6441754,-99,188226000,2872,183305791,2797,0
269920733,4118,-11538420,-177,-13955913,-213,-9092615,-139,185608327,2832,182268437,2781,0
269461748,4111,-11601541,-178,-13410165,-189,-6268946,-96,189109565,2885,179250987,2735,0
268933403,4103,-10445917,-160,-12188542,-186,-13127175,-201,190337733,2904,176752193,2697,0
268212521,4092,-10445310,-160,-12118043,-185,-11990192,-183,188036966,2869,176780208,2697,0
267490620,4068,-10181223,-156,-12521448,-192,-14023606,-214,189424844,2890,181728381,2772,0
265785801,4055,-10109085,-155,-11906813,-182,-6250452,-96,183307383,2797,181593011,2770,0
264865892,4041,-9633761,-147,-11153738,-171,-9347120,-143,185244480,2826,182278475,2784,0
262636304,4007,-9700159,-149,-10945427,-168,-14882727,-228,184061416,2808,181602359,2771,0
261784118,3994,-9433942,-144,-11416756,-175,-18455677,-282,186667525,2848,183911119,2806,0
261264291,3986,-9281967,-142,-10805464,-165,-16224277,-217,190337759,2904,180131996,2748,0
261787497,3994,-9340554,-143,-10944564,-168,-14762691,-226,190717835,2910,179655625,2741,0
262119715,3999,-9619413,-147,-11690820,-179,-12990536,-199,193283319,2949,180034280,2747,0
261529721,3990,-9551748,-140,-11689963,-179,-16693205,-255,192330534,2934,178989146,2731,0
262052981,3998,-9143607,-140,-11216317,-172,-12212168,-187,192170211,2932,179562568,2739,0
262969990,4012,-8998292,-138,-9521676,-146,-10453770,-160,188026293,2869,177503013,2708,0
262179541,4000,-7913463,-121,-9181335,-141,-14318732,-219,192303478,2917,181180424,2764,0
262047191,3998,-7639242,-117,-8373308,-128,-9588053,-147,189777221,2895,180093849,2748,0
262374689,4003,-7367932,-113,-8368033,-128,-4161890,-64,185848765,2835,181216099,2765,0
262109003,3999,-6894563,-106,-8028824,-119,-6061109,-93,193099607,2946,180779576,2758,0
261778046,3997,-4856458,-75,-6947321,-107,-6814998,-104,191493457,2921,180676373,2756,0
262761116,4009,-4582244,-70,-6475075,-99,1271872,19,186298664,2842,181930094,2776,0
263155351,4019,-5393145,-83,-6746483,-103,-475509,-8,187467557,2860,185045932,2853,0
263813172,4025,-5387083,-83,-6135946,-94,-1307576,-20,184332507,2812,188838287,2881,0
264598749,4037,-4503626,-69,-5397515,-83,3573104,54,182307447,2781,189332107,2888,0
266301347,4063,-4306783,-66,-6080401,-93,5878984,10,179568424,2739,192583433,2938,0
266631510,4068,-4773454,-73,-6285455,-96,-893584,-14,183743911,2803,192971139,2944,0
268139642,4091,-4981541,-77,-6424377,-99,-294146,-5,186539095,2846,187882540,2866,0
269451303,4111,-5391561,-97,-8535318,-131,4978298,75,189022296,2884,185224399,2826,0
271494067,4142,-7632897,-117,-10301917,-158,112277,1,201462391,3074,183613157,2801,0
273595791,4174,-8784968,-135,-11470092,-176,-6501368,-100,198803101,3033,181913851,2775,0
279630013,4266,-9380593,-144,-10732007,-164,-2699955,-42,196363707,2920,178330915,2721,0
281727965,4298,-9103977,-139,-10196334,-156,6997757,106,193906699,2958,177993659,2715,0
282641930,4312,-8428754,-129,-9997920,-153,6688545,102,194987528,2952,175947058,2684,0
282053249,4303,-8491054,-130,-8927424,-137,-2126351,-33,194620813,2969,178024231,2716,0
283297512,4322,-7135350,-109,-8576902,-131,5843860,89,192893086,2943,175980545,2685,0
284078216,4334,-6059649,-93,-8991354,-128,-2604231,-40,194094606,2961,176908942,2699,0
284209862,4338,-6112306,-94,-7360278,-113,-579129,-9,192948105,2944,176609563,2694,0
284799238,4345,-6175447,-95,-6817722,-105,5227701,79,193757505,2956,176546438,2693,0
284863021,4346,-4834345,-74,-7638546,-117,115315,1,197960815,3020,175646906,2642,0
285187950,4351,-4630017,-71,-7436426,-114,-1013085,-16,199860522,3049,174443437,2661,0
286107938,4365,-6385193,-98,-8049725,-123,-1839238,-29,199879844,3049,173299456,2644,0
288537463,4402,-6866029,-105,-8596395,-132,-3597427,95,194325189,2965,171344761,2614,0
288929120,4408,-6927915,-106,-8119548,-124,8349330,127,197981709,3020,170080750,2595,0
287551971,4387,-6797222,-104,-8185272,-125,4384755,66,194697250,2970,170293598,2598,0
286959521,4378,-6056738,-90,-8387069,-128,2657314,40,197685021,3016,169747228,2590,0
285386387,4354,-6329023,-97,-8315375,-127,5495701,83,197167748,3008,170252998,2597,0
285190396,4351,-6665723,-102,-8449253,-129,1895190,28,197831236,3018,169923517,2592,0
284996862,4348,-6869708,-105,-8652066,-133,-6675139,-102,196530237,2996,171035716,2609,0
284931088,4347,-7070175,-108,-7789347,-119,-1488801,-23,196875296,3004,172493925,2632,0
285584869,4357,-7129063,-109,-7293383,-112,1821415,27,199546425,3044,171000095,2609,0
285321138,4353,-6251352,-96,-7159560,-104,815833,12,196019625,2991,171801779,2621,0
283875452,4331,-5031972,-77,-6274924,-96,-607132,-10,195206355,2978,172852667,2637,0
284264962,4337,-5238550,-80,-5935932,-91,-3101998,-48,197928622,3020,172098130,2626,0
284721425,4349,-4705659,-72,-6008845,-92,-167312,-3,197226117,3009,171045846,2609,0
284916382,4347,-4569758,-70,-5872882,-90,-718933,-11,196620285,3000,169735008,2589,0
284521813,4341,-3478472,-54,-4311302,-66,-226204,-4,195297688,2980,168624747,2586,0
284189385,4336,-3140935,-48,-4107601,-63,-6346202,-97,204162519,3115,170815050,2606,0
283861508,4331,-2534177,-39,-4108813,-63,-7005186,-107,204731464,3123,168721930,2574,0
284643771,4343,-1453396,-23,-3911129,-60,-4569496,-78,205794878,3140,164846641,2515,0
285033538,4349,217084,3,-4123508,-63,-7612668,-117,205941303,3142,165319520,2522,0
285490680,4356,702757,10,-4125616,-63,-6036797,-93,202234336,3085,163954801,2501,0
285226264,4352,1244634,30,-3040443,-47,-9664542,-148,210084435,3205,164315799,2507,0
284434557,4340,2864445,43,-3381633,-52,-10365753,-159,205365570,3133,161677681,2467,0
283910801,4332,3948410,60,-2296145,-36,-11140426,-170,200503163,3059,161377361,2462,0
282861786,4316,5119916,78,-1207683,-19,-6908662,-106,196567329,3005,162181743,2474,0
281743168,4299,5870593,89,1464112,22,-2538905,-39,203158338,3099,162207764,2475,0
277870299,4239,8304354,126,1586137,24,-3795823,-58,204009664,3112,162381657,2477,0
276289371,4215,9239945,140,840423,2,-9105687,-139,205210485,3131,160830155,2454,0
275436169,4189,10379395,158,162446,2,-9257634,-142,203027183,3097,159699172,2436,0
272942275,4164,10582965,161,575379,8,-5629886,-86,205389553,3133,158784328,2422,0
271236138,4116,11254262,171,651959,9,-9433466,-144,208611327,3183,156418544,2343,0
268282143,4093,11724530,178,655554,10,-5184452,-80,203472500,3104,151840620,2316,0
266577106,4067,11591089,176,1142447,17,-955740,-15,200586131,3060,151384895,2340,0
264151839,4030,10928398,166,2712445,41,-874602,-14,212992972,3250,153506810,2342,0
262967147,4012,11504486,175,1904339,29,-592876,-10,212985695,3249,152763883,2330,0
258894945,3950,12581742,191,1228425,18,-3224406,-96,206990297,3158,152166750,2321,0
256862441,3919,12916405,189,1784220,27,-4322393,-66,203575674,3106,152309925,2324,0
254898943,3889,11376296,173,2538390,38,-3867190,-60,204230326,3116,152289462,2323,0
253719964,3871,10703184,163,3026478,46,-87377,-2,206809000,3155,152177683,2322,0
250177230,3817,10977017,167,3780043,57,-1520185,-24,207278849,3135,152621682,2328,0
248604190,3793,10773924,164,3657607,55,348446,5,204578903,3121,154738470,2361,0
245916632,3752,10230552,156,3729478,56,-902060,-14,208342421,3158,154773613,2361,0
244408304,3729,10228369,156,3666736,59,2836706,43,205347336,3133,154010107,2350,0
240736557,3673,10700943,163,4153786,63,1244472,18,204670135,3123,152926049,2333,0
239357851,3652,10703085,163,4566514,78,1974888,30,204162398,3115,153441843,2341,0
237985103,3613,9641606,147,5259687,80,5613646,85,200312428,3056,153572546,2343,0
235433773,3592,8971694,136,5946733,90,4423518,67,207016948,3158,154599090,2358,0
233925941,3569,8157817,124,5755635,87,9648348,147,203610153,3106,152973458,2333,0
230911752,3523,7544780,115,5219545,79,5919100,90,209110101,3190,152047784,2320,0
228093635,3480,6934838,105,3679354,56,6189707,94,207819140,3171,151430430,2310,0
221932015,3386,6574750,100,3078437,46,8876669,125,206702828,3154,151669886,2314,0
219901613,3355,5692519,73,2553432,38,7175202,109,204865537,3126,152322823,2324,0
216561350,3304,4002864,61,2494206,38,5333301,81,215779048,3292,149271168,2277,0
215316344,3285,3522319,51,1009456,15,5021959,76,214722429,3276,148423730,2264,0
212698414,3245,3179820,48,403125,6,3086297,47,215977702,3295,143539894,2190,0
