X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
235878604,3599,-82362780,-1257,-10844323,-166,-95041595,-1451,66645448,1016,227240153,3467,0
215953320,3295,-81317439,-1241,-9659067,-148,-94397326,-1441,58777648,896,228143552,3481,0
208474644,3181,-78759135,-1147,-8140589,-125,-89138384,-1361,52199464,796,229190134,3497,0
200193621,3054,-70403671,-1075,-7942620,-122,-87896542,-1342,67118900,1024,222038663,3388,0
198468803,3028,-64419704,-983,-11770236,-180,-88040968,-1344,91038721,1389,220248673,3360,0
185599628,2832,-55803159,-852,-16171127,-247,-90992088,-1389,72087277,987,221475769,3379,0
173141236,2641,-52678805,-804,-21189473,-324,-95796945,-1462,63862144,974,226394914,3454,0
153932118,2348,-49291827,-753,-23631834,-361,-98626842,-1505,54304534,828,229072694,3495,0
148359601,2263,-47170197,-720,-27291865,-438,-102322532,-1562,21421202,326,230462887,3516,0
156685610,2390,-47162287,-720,-27932803,-427,-100716622,-1537,8124487,123,232886984,3553,0
170987436,2609,-49157388,-751,-26615486,-407,-97534423,-1489,4246084,64,234267997,3574,0
187244372,3068,-50554831,-772,-27871155,-426,-94082852,-1436,10969797,167,232237080,3543,0
210053479,3205,-51109753,-780,-30688405,-469,-87769684,-1340,22668607,345,236815915,3613,0
215495431,3288,-52549952,-802,-34105218,-521,-88965268,-1358,33202679,506,238807515,3613,0
212675283,3245,-53031617,-810,-34702774,-530,-91617026,-1398,56566659,863,237828793,3628,0
205141591,3130,-58935932,-900,-35303393,-539,-91469391,-1396,64005303,976,239607534,3656,0
185031768,2823,-60879079,-929,-34851170,-532,-90695955,-1389,72957531,1113,234293981,3575,0
173885649,2653,-59876628,-873,-34585635,-528,-91768974,-1401,71840620,1096,228939870,3493,0
153805593,2346,-53771324,-821,-33612231,-513,-91984944,-1404,68474613,1044,222327893,3392,0
146518109,2235,-50679555,-723,-32162965,-491,-91649526,-1399,66573760,1015,219162252,3344,0
137001858,2090,-43590654,-666,-31685273,-484,-92335900,-1409,59984147,915,215266976,3284,0
134238887,2048,-39749274,-607,-31559266,-482,-94414217,-1441,57344671,875,214325537,3270,0
131209221,2002,-33769172,-516,-32923604,-503,-94288197,-1439,54379385,777,216596464,3304,0
131007383,1999,-31487572,-481,-35067477,-536,-93596895,-1429,48158149,734,216820717,3308,0
131453314,2005,-26312988,-402,-35670601,-545,-92470115,-1411,45330773,691,218539259,3334,0
131709090,2009,-23756444,-363,-36156460,-552,-90587345,-1383,39865511,608,219763020,3353,0
133145071,2031,-18905927,-289,-36382455,-556,-89967099,-1373,37309300,569,219434500,3348,0
134441127,2051,-15745493,-241,-37282070,-569,-89641112,-1368,34097458,520,220689239,3367,0
135613307,2083,-10489929,-161,-38259460,-584,-87911532,-1342,31779985,484,221279316,3378,0
137964579,2105,-7452016,-114,-38410814,-587,-80655290,-1231,14067996,214,216724340,3306,0
143850463,2194,11006047,167,-41871141,-639,-73186021,-1117,7093268,108,209824253,3201,0
172301792,2629,22783677,347,-45367945,-693,-66660012,-1295,-1008561,-16,207944201,3172,0
192000567,2929,41183809,628,-51412400,-785,-91544664,-1397,7500514,114,215385907,3286,0
218401145,3332,39007820,595,-52181101,-797,-100454094,-1533,33829476,516,240544867,3670,0
216716618,3306,31127677,343,-49778776,-760,-103882594,-1586,46005225,701,246937013,3767,0
199053533,3037,17119458,261,-48433060,-740,-105934544,-1617,59187198,903,248192517,3787,0
186542542,2846,13682178,208,-45533539,-695,-104068076,-1588,55481527,846,249323099,3804,0
162702671,2482,7222139,110,-43375997,-662,-102768170,-1569,52607728,798,247765256,3780,0
154382912,2355,5011408,76,-38464043,-587,-95247470,-1454,53504534,816,244444642,3729,0
140287124,2140,5367234,81,-36831630,-563,-93429959,-1426,53942862,823,236445526,3607,0
134316785,2049,7519988,114,-36546439,-566,-94473002,-1442,51442306,784,234320445,3575,0
125068850,1908,12348099,188,-38231213,-584,-95587706,-1459,50101578,764,233101554,3556,0
121389569,1852,13552109,206,-38834669,-593,-97113341,-1482,51665855,788,234923421,3584,0
117324273,1714,13938353,212,-39824581,-608,-95749674,-1462,52493823,800,236256614,3604,0
106968691,1632,13862180,211,-40213633,-614,-93514892,-1427,52029685,793,236165265,3603,0
101527767,1549,14665739,223,-39499319,-603,-91561647,-1398,50930177,777,235872216,3610,0
91692729,1399,15268188,232,-39417482,-602,-88137896,-1345,46471961,709,236785257,3613,0
87429530,1334,17521643,267,-38648798,-590,-86955828,-1327,44193678,674,236845950,3613,0
79754714,1216,18700163,285,-38504043,-588,-85812400,-1312,39015657,595,238295356,3636,0
76934457,1173,20292275,309,-39649291,-606,-86353451,-1318,37082920,565,238554137,3640,0
73191185,1116,20217811,308,-40051155,-612,-87421733,-1334,33857651,516,241265606,3681,0
71097028,1084,19205397,271,-40503823,-619,-87155725,-1330,32418398,494,241926845,3691,0
67106648,1023,16701159,254,-40969646,-626,-87060600,-1329,31743582,484,241554839,3685,0
66257339,1011,15818309,241,-42726211,-652,-86746024,-1324,32050417,489,241480694,3684,0
64227777,980,13907915,212,-43534115,-665,-86519729,-1321,32155339,477,241109618,3679,0
62855852,959,12550324,191,-45071318,-688,-88355283,-1349,24573025,374,241298961,3681,0
62993725,961,8565006,130,-45959052,-702,-88537881,-1351,28583650,436,242681660,3703,0
63530365,969,5795440,88,-46767175,-716,-88821408,-1356,36446339,556,242738973,3703,0
62292306,950,670892,10,-47152898,-720,-89841503,-1371,37946388,579,239975209,3661,0
61913510,944,-2302906,-36,-48161111,-735,-89909118,-1372,46613931,711,239309107,3651,0
60412736,872,-7276205,-112,-46903016,-716,-89454812,-1365,47332514,722,237848565,3620,0
53680185,819,-9619112,-147,-45454232,-694,-87992026,-1343,49302798,752,236709880,3611,0
50477389,770,-13573217,-208,-43039379,-657,-86879808,-1326,49669172,757,236402577,3608,0
45962125,701,-14851340,-227,-42552756,-650,-84553354,-1291,52526775,801,236747040,3612,0
44129475,673,-17305014,-265,-41577011,-635,-83806121,-1279,51186210,781,237805474,3628,0
39089400,596,-18353413,-281,-41564579,-635,-83347444,-1259,48911951,746,240366589,3667,0
36799333,561,-19768732,-326,-40518045,-619,-80832618,-1234,45977041,701,241933980,3691,0
31891112,486,-22454368,-343,-39689169,-606,-79252232,-1210,40474280,617,242953124,3707,0
29726463,453,-23064734,-352,-38926551,-594,-76565535,-1169,36759723,560,243491992,3715,0
27499759,419,-23399863,-358,-38718894,-591,-75207520,-1148,34306635,489,246120887,3755,0
26910903,410,-23666958,-362,-38769125,-592,-74258279,-1134,31903527,486,247216020,3772,0
25014594,381,-25223106,-385,-38907851,-594,-74004725,-1130,32294543,478,250612370,3824,0
23116540,352,-26229789,-401,-38217725,-577,-73359830,-1120,29014040,442,251297210,3834,0
19056249,290,-27708868,-423,-37382425,-571,-73408306,-1121,30269408,461,251257557,3833,0
17549815,267,-28106167,-429,-36355802,-542,-73611473,-1124,30731348,468,251697410,3840,0
16305664,225,-28705656,-439,-35256140,-538,-73835473,-1127,29228739,445,251744246,3841,0
13553886,206,-28904992,-442,-34775117,-531,-74659223,-1140,31491717,480,251660680,3840,0
12635332,192,-28682366,-438,-32049082,-490,-74909274,-1144,32353617,493,252270478,3853,0
10010954,152,-28609009,-437,-31091879,-475,-75595331,-1154,39655107,605,253063329,3861,0
7584549,115,-28328198,-433,-29032828,-444,-76435302,-1167,37459511,571,253373867,3866,0
1094160,16,-28054326,-429,-28138858,-430,-76690291,-1180,41520319,633,253583393,3869,0
-1660003,-26,-27657357,-423,-26827790,-410,-77136731,-1178,41679409,635,254430398,3882,0
-7757644,-119,-27171863,-415,-26275207,-401,-78187905,-1194,41384175,631,254844821,3888,0
-10185529,-156,-26493489,-392,-24632038,-376,-78722860,-1202,35407931,540,255696051,3901,0
-13923984,-213,-25068576,-383,-23881170,-365,-78958417,-1205,41139604,627,255485423,3898,0
-14450678,-221,-25061728,-383,-22854854,-349,-78547706,-1199,38542451,588,255436581,3897,0
-18513457,-283,-24457113,-374,-22779370,-348,-78432337,-1197,29485094,458,255707859,3901,0
-19561982,-299,-24716868,-378,-20630857,-315,-79595347,-1215,34580094,527,255590481,3900,0
-19622283,-300,-24427887,-373,-20666999,-316,-78721236,-1202,35426351,433,254326502,3880,0
-20931946,-320,-24355007,-372,-18934122,-289,-79223689,-1209,30608797,467,253594302,3869,0
-21784328,-333,-24676774,-377,-18006620,-275,-79515701,-1214,33862592,516,251568217,3838,0
-21654941,-331,-24404250,-373,-17668032,-264,-78828853,-1203,36119216,551,250924291,3828,0
-22114520,-356,-24997413,-382,-15960266,-244,-79336821,-1211,31249527,476,249668654,3809,0
-24280060,-371,-25467063,-389,-14663528,-224,-79636721,-1216,49175499,750,248947656,3798,0
-25593791,-391,-25331763,-387,-13900064,-213,-79294993,-1210,48883440,745,247455300,3759,0
-33130257,-506,-26008118,-397,-13678890,-209,-80301420,-1226,52840924,806,246879641,3767,0
-36996064,-565,-27005825,-413,-12765159,-195,-81476401,-1244,49679339,758,245942497,3752,0
-44269501,-676,-27560253,-421,-12614736,-193,-81157767,-1254,51550283,786,246239735,3757,0
-47545010,-726,-28286156,-432,-13066461,-200,-83523201,-1275,52637298,803,245002978,3738,0
-52389169,-800,-29524345,-451,-13055602,-200,-84092127,-1284,45510290,694,245055456,3739,0
-53171283,-812,-30798062,-485,-10936927,-167,-84678039,-1293,50193743,765,244845642,3736,0
-53691893,-820,-32538460,-497,-10864502,-166,-84148773,-1285,47964320,731,242662414,3702,0
-55327379,-845,-33620706,-514,-10301569,-158,-84292151,-1287,47916976,731,242559636,3701,0
-58663498,-896,-35900733,-548,-9611419,-147,-85268454,-1302,45299974,772,241237645,3680,0
-60233791,-920,-37318261,-570,-9931133,-152,-85820249,-1310,51214246,781,241517273,3685,0
-64228442,-981,-39210534,-599,-9920464,-152,-85970503,-1312,50228154,766,241272854,3681,0
-66057881,-1008,-40283358,-615,-9162332,-127,-86228938,-1316,45122543,688,241325048,3682,0
-66645163,-1017,-41891995,-640,-8066655,-124,-86416450,-1319,49289185,752,240498819,3669,0
-66838080,-1020,-42707796,-652,-8947109,-137,-86955715,-1327,50285301,767,240130968,3664,0
-66900834,-1016,-44863188,-685,-8940472,-137,-86660592,-1323,48034604,732,240069071,3654,0
-66235990,-1011,-45659274,-697,-8326508,-128,-85742616,-1309,52749321,804,239332517,3651,0
-66366489,-1013,-46936673,-717,-7843533,-120,-84598552,-1291,51066009,779,238445487,3638,0
-68068145,-1039,-47140198,-720,-7906948,-121,-84942792,-1295,50122930,764,237280732,3620,0
-68789200,-1050,-47204699,-721,-7089143,-109,-84996821,-1297,56176951,857,236864720,3614,0
-68069575,-1039,-47403377,-724,-7022034,-108,-84144496,-1276,53226602,812,236549073,3609,0
-68200331,-1041,-47201995,-713,-6139738,-94,-83038374,-1268,51339554,783,236075123,3602,0
-67416209,-1029,-46576617,-711,-4987215,-77,-82841601,-1265,52610218,802,235548316,3594,0
-66368324,-1013,-46373582,-708,-5201124,-80,-82425694,-1258,54195410,826,235254802,3589,0
-64209828,-980,-44953487,-686,-4596064,-71,-82856056,-1265,54505870,831,234640421,3580,0
-62966308,-961,-44409403,-678,-3452998,-53,-82706795,-1263,57917882,883,234346011,3575,0
-60415258,-922,-43256403,-661,-3391229,-52,-82021182,-1252,60402274,923,233287082,3559,0
-60614301,-925,-42317353,-646,-4000903,-62,-83549438,-1275,67012636,1022,232419629,3546,0
-64223302,-980,-40246945,-615,-5496775,-84,-83844259,-1280,68119071,1039,232536972,3548,0
-66127114,-1010,-39505554,-603,-5356534,-32,-84798467,-1294,55481775,846,233777280,3567,0
-66259326,-1012,-38435276,-587,1576148,24,-84379738,-1288,47982902,732,234540776,3578,0
-62530969,-955,-36861178,-563,4141635,63,-81638350,-1246,57497045,877,234269925,3574,0
-58867119,-885,-33778047,-516,1870898,28,-81776171,-1248,59043282,900,233790170,3567,0
-59200761,-904,-32635818,-498,1599229,24,-85228813,-1301,62222596,949,234021509,3570,0
-60777345,-928,-31226019,-477,1534943,23,-85397837,-1304,71833797,1096,235065953,3587,0
-62747758,-958,-30370639,-464,-844395,-13,-86429314,-1319,59904836,914,235354583,3591,0
-64190042,-980,-29361128,-449,2830791,43,-87395539,-1334,65545788,1000,236210108,3604,0
-64522698,-985,-28846382,-441,4324396,65,-86982792,-1326,64570992,985,234899063,3584,0
-64853715,-990,-27570595,-409,3098369,47,-87702577,-1339,72022448,1098,235475254,3593,0
-68725714,-1049,-26508799,-405,2562793,39,-88277900,-1348,70388370,1074,236427968,3607,0
-71870491,-1097,-26383734,-403,3125685,47,-87642174,-1338,64603409,985,237544054,3624,0
-75279169,-1149,-26280170,-402,6324760,96,-86854393,-1326,62321865,963,239050185,3647,0
-74887290,-1143,-26004272,-397,4973271,75,-86159985,-1315,73352654,1119,239715438,3657,0
-75621920,-1154,-24248073,-370,1490146,22,-86492765,-1320,75139106,1025,240054701,3662,0
-78899713,-1204,-24535793,-375,2508919,38,-88611309,-1353,64555971,985,241969540,3692,0
-83025885,-1267,-26519472,-405,5263495,80,-88129432,-1345,63694331,971,243793766,3719,0
-82959688,-1266,-26517669,-405,5535257,59,-86272540,-1317,71053834,1084,244137889,3725,0
-85780381,-1309,-25470242,-389,2345405,35,-86539581,-1321,71584494,1092,245714231,3749,0
-89843618,-1371,-25607746,-391,2428012,37,-88399615,-1349,69684921,1063,247359607,3774,0
-93251338,-1461,-26418136,-404,2927349,44,-88062276,-1344,68766494,1049,249190808,3819,0
-98229452,-1499,-26897227,-411,2325687,35,-88435865,-1350,70483070,1075,251685021,3840,0
-100260897,-1530,-27178895,-415,1457257,22,-89202822,-1362,73067311,1114,252872327,3858,0
-105439030,-1609,-26991645,-412,39090,0,-90083540,-1386,72133579,1100,255295235,3895,0
-108846359,-1661,-27791440,-425,-1297206,-20,-91399729,-1395,69585933,1061,256713748,3917,0
-112567993,-1718,-28878056,-441,-812816,-13,-91504553,-1397,69023570,1053,258975780,3951,0
-113483960,-1732,-29552870,-458,-733974,-12,-90851148,-1387,70008003,1068,259864996,3965,0
-116168333,-1773,-30500896,-466,-1066603,-17,-90947252,-1388,70584761,1077,260920919,3981,0
-117543587,-1794,-30979789,-473,-2345875,-36,-91089646,-1390,70287163,1072,261968941,3997,0
-119768171,-1828,-32269488,-493,-2611873,-40,-90711698,-1385,70513720,1046,263293634,4017,0
-120620245,-1841,-32134834,-491,-2401944,-37,-90364210,-1379,68333275,1042,263829356,4025,0
-122059996,-1863,-33080333,-505,-2601061,-40,-90071785,-1375,70371951,1076,265095324,4045,0
-122647134,-1872,-33963567,-519,-4657097,-72,-90216347,-1377,69882373,1066,265306592,4048,0
-123694291,-1888,-34450198,-526,-5106555,-78,-90181116,-1377,69049328,1053,266581083,4067,0
-123429238,-1884,-34856606,-532,-5446040,-91,-89489306,-1366,66340770,1012,266650251,4068,0
-122767224,-1864,-36544527,-558,-6804361,-104,-88717819,-1354,67372001,1028,266650314,4068,0
-121321792,-1852,-36754249,-561,-7826354,-120,-88644611,-1353,64535741,984,266147002,4061,0
-120599337,-1841,-37697788,-576,-8100742,-124,-88048168,-1344,63801335,973,266585585,4068,0
-118891408,-1815,-38377085,-586,-8849094,-136,-87126175,-1330,62538378,954,266149287,4061,0
-117841148,-1799,-38923029,-594,-10081426,-154,-86799277,-1325,61146050,933,265892207,4057,0
-113185631,-1728,-39396301,-602,-10565335,-162,-86287320,-1311,62272790,950,265126308,4045,0
-111020751,-1695,-40399043,-617,-12342507,-189,-85840716,-1310,61114732,932,264824263,4040,0
-108002871,-1648,-40820654,-623,-12346335,-189,-85563263,-1306,63223966,964,263433668,4019,0
-105904689,-1616,-41159608,-637,-13240464,-203,-84465111,-1289,62178940,948,262928290,4011,0
-102493172,-1564,-42037388,-642,-13517204,-207,-84275102,-1286,60774418,927,261720138,3993,0
-100067726,-1527,-42234912,-645,-13329747,-204,-83541921,-1275,61042755,931,260895791,3980,0
-94880911,-1448,-42561341,-650,-14221166,-217,-83039381,-1268,62207526,960,258761308,3948,0
-92914738,-1418,-42561181,-650,-14235392,-218,-82813765,-1264,61677210,941,257742246,3932,0
-88063927,-1344,-42489087,-649,-14517108,-222,-82485589,-1259,59296835,904,256066145,3907,0
-85245624,-1301,-42487519,-649,-14662908,-222,-81876707,-1250,63308485,966,254534024,3883,0
-79741514,-1217,-41879921,-640,-15092172,-231,-81433399,-1243,64222702,979,252103455,3846,0
-78629259,-1200,-41474842,-633,-15165462,-232,-81820547,-1249,60496913,923,251096414,3831,0
-77515084,-1152,-41189824,-629,-13749396,-210,-81701102,-1247,59666691,910,250211761,3808,0
-73191875,-1117,-40581454,-620,-13759500,-210,-81607251,-1246,61369572,936,248367597,3789,0
-71424992,-1090,-38890856,-594,-13367672,-204,-82023833,-1252,61181949,933,247448776,3765,0
-69068293,-1054,-38553265,-589,-13440955,-206,-82894278,-1265,58530216,893,246141704,3755,0
-66971640,-1022,-37292809,-570,-13121921,-201,-83182324,-1270,57632236,879,245213894,3741,0
-61933792,-946,-36393506,-556,-13065663,-200,-83786327,-1283,61419725,937,243830203,3720,0
-60232246,-920,-35584742,-534,-13283503,-203,-84777399,-1294,61018399,931,242676603,3702,0
-58924710,-900,-34171129,-522,-13559921,-207,-85717576,-1308,60831190,928,241521819,3685,0
-57812801,-883,-33359863,-501,-12962464,-198,-86604722,-1322,60853877,928,240925983,3676,0
-54604966,-834,-32007527,-489,-13174534,-202,-87127306,-1330,62765381,957,239746326,3658,0
-53559507,-818,-30994455,-473,-12847071,-197,-88408168,-1350,63990342,976,239227088,3650,0
-52449351,-801,-29443073,-450,-12919033,-198,-88987905,-1358,62567220,973,238381270,3637,0
-51992813,-794,-28766213,-439,-12058711,-185,-89813141,-1371,62914279,959,238042724,3632,0
-49373600,-754,-27072269,-414,-11782045,-180,-90115915,-1376,62145523,948,236851575,3614,0
-48002237,-733,-26123276,-399,-11246154,-168,-90885226,-1387,64824037,989,236672281,3611,0
-46760214,-699,-24234434,-370,-11192514,-171,-91333114,-1394,65201174,994,235648369,3595,0
-45261056,-691,-23498975,-359,-11129229,-170,-92120783,-1406,66300669,1011,235098007,3587,0
-45066319,-689,-22287490,-341,-11269927,-172,-92522590,-1412,67093710,1023,234837494,3578,0
-45594254,-696,-21813123,-333,-10861996,-166,-93053046,-1420,68501955,1045,234735965,3581,0
-45661946,-697,-20123840,-308,-10325053,-158,-93527208,-1428,67873357,1035,234323897,3575,0
-45731523,-698,-19517307,-298,-10257582,-157,-93782963,-1433,67206721,1025,234332889,3575,0
-46388031,-708,-18196761,-278,-10666637,-163,-93956843,-1434,68654094,1047,234306072,3575,0
-47507721,-725,-17364089,-265,-10326972,-158,-94132615,-1437,69128654,1054,234302155,3575,0
-47837198,-730,-16754052,-247,-9784957,-150,-94408869,-1441,67686275,1032,234309499,3575,0
-48363212,-738,-16012635,-245,-9784745,-150,-94653221,-1445,67952167,1036,234323152,3575,0
-47971405,-732,-15540216,-238,-9995476,-153,-94441048,-1442,69023327,1053,234174289,3573,0
-47646624,-728,-14601015,-223,-10200193,-156,-94266558,-1439,69562062,1049,233219696,3558,0
-48171747,-736,-14262766,-218,-9667875,-148,-94721751,-1446,69080557,1054,233452296,3562,0
-49027088,-749,-13245768,-203,-9112159,-140,-94415145,-1441,68887347,1051,233551370,3563,0
-49421835,-755,-12775269,-195,-9180440,-148,-93718525,-1431,69402335,1058,233817509,3567,0
